X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0,0.637,0.497,0.414,0.401,0.208,-0.347,-2.691,0.457,0.417
0.264,0.806,0.302,0.664,0.048,-0.696,-1.648,-0.19,0.516,0.465
0.418,0.101,0.708,0.684,0.401,-0.177,1.373,1.178,0.907,0.833
0.965,0.314,0.122,0.973,1.04,-0.696,-1.039,1.123,1.718,1.695
0.139,0.738,0.808,0.343,-0.409,0.97,0.614,-0.217,1.437,1.406
0.209,0.637,0.949,0.232,-0.507,-1.052,-2.435,0.097,2.574,2.758
0.764,0.101,0.479,0.016,-0.055,-0.47,0.473,-0.394,5.268,5.233
0.583,0.775,0.208,0.016,0.136,0.208,0.315,0.729,4.302,4.296
0.935,0.71,0.008,0.084,-1.508,1.856,0.775,0.777,3.885,3.687
0.672,0.6,0.222,0.904,0.002,-0.177,0.426,-1.448,0.473,0.452
0.583,0.984,0.697,0.714,-1.508,0.8,-1.807,0.217,1.612,1.577
0.117,0.069,0.074,0.027,-0.823,-0.369,-0.712,-0.19,3.746,3.749
0.358,0.726,0.454,0.985,1.207,-0.696,-2.435,0.544,0.933,0.963
0.808,0.101,0.912,0.803,-2.028,0.398,-0.778,-2.15,2.5,2.429
0.366,0.101,0.739,0.935,0.596,1.242,2.292,-0.161,1.68,1.787
0.209,0.844,0.918,0.179,-0.507,0.8,0.301,-0.973,2.099,2.12
0.117,0.069,0.771,0.634,-0.409,-1.132,0.014,0.856,0.886,0.916
0.069,0.562,0.754,0.665,-1.508,0.109,1.498,1.178,-0.085,-0.081
0.235,0.163,0.07,0.957,1.66,0.617,0.663,0.393,0.337,0.362
0.712,0.915,0.008,0.35,0.772,-0.437,-0.196,-1.557,1.424,1.492
0.424,0.637,0.542,0.397,-0.581,-0.696,-0.108,-0.778,1.166,1.221
0.424,0.101,0.851,0.194,0.58,-0.925,0.133,-0.973,2.697,2.952
0.062,0.826,0.534,0.902,-0.889,-0.925,-1.07,0.988,-0.177,-0.185
0.905,0.548,0.739,0.941,0.002,-2.628,-0.471,-0.748,1.421,1.325
0.624,0.984,0.051,0.075,0.002,1.242,-0.108,-0.748,2.981,2.985
0.371,0.6,0.918,0.115,-2.028,1.242,-0.515,1.24,3.062,3.293
0.069,0.436,0.929,0.543,0.596,-0.369,-0.347,0.42,1.008,0.944
0.808,0.71,0.31,0.112,0.981,0.723,-1.448,-1.282,3.708,3.412
0.106,0.915,0.008,0.206,-0.409,-2.628,-2.435,-0.161,1.287,1.16
0.332,0.254,0.495,0.51,-2.028,-2.628,-0.921,-0.394,1.043,1.116
0.538,0.562,0.008,0.158,0.215,-0.925,-0.988,-0.394,2.296,2.244
0.85,0.95,0.065,0.939,0.076,0.208,-0.471,0.551,0.826,0.759
0.025,0.272,0.03,0.48,0.259,-2.628,-1.19,1.443,0.354,0.32
0.808,0.425,0.486,0.126,-0.958,0.723,0.671,1.257,3.09,3.34
0.538,0.976,0.373,0.382,-0.409,-0.369,2.441,0.217,0.34,0.348
0.556,0.436,0.754,0.668,0.136,0.174,0.478,-1.448,1.213,1.175
0.276,0.614,0.715,0.888,-0.581,0.97,-1.336,0.003,0.284,0.276
0.492,0.984,0.771,0.264,-0.581,0.208,-0.347,1.348,1.971,2.04
0.712,0.237,0.949,0.778,-0.507,-0.369,-0.547,-1.448,2.109,2.147
0.034,0.314,0.629,0.438,-0.224,-2.628,0.133,-0.086,0.422,0.436
0.764,0.637,0.454,0.921,0.349,1.056,0.023,0.938,1.12,1.08
0.069,0.436,0.623,0.325,1.04,0.208,-1.648,-0.748,1.702,1.547
0.783,0.041,0.771,0.51,1.04,-1.24,-0.083,0.003,2.623,2.703
0.661,0.738,0.02,0.928,-0.055,-0.852,-0.203,1.443,0.415,0.42
0.182,0.637,0.424,0.006,-0.409,0.109,-0.805,-0.58,5.157,5.176
0.235,0.355,0.749,0.232,2.057,-2.628,0.775,0.551,1.776,1.945
0.117,0.272,0.497,0.139,-1.22,1.056,0.737,0.777,2.274,2.274
0.157,0.562,0.509,0.828,0.401,1.751,-0.471,0.938,0.244,0.234
0.276,0.163,0.034,0.999,-0.409,-1.087,-0.745,-0.291,0.224,0.214
0.935,0.355,0.832,0.767,-1.22,-1.052,0.775,-1.748,1.753,1.826
0.538,0.806,0.715,0.039,-0.765,-2.628,1.063,0.179,3.269,3.4
0.223,0.163,0.534,0.509,2.057,-0.696,0.301,-0.58,1.221,1.121
0.276,0.436,0.691,0.122,-0.78,-2.628,0.775,1.257,1.934,1.876
0.192,0.71,0.582,0.35,0.401,-0.852,0.919,0.572,0.54,0.566
0.223,0.436,0.525,0.365,1.207,0.97,-0.083,0.572,1.454,1.46
0.034,0.254,0.053,0.896,2.365,0.723,-0.196,-2.15,0.349,0.375
0.157,0.236,0.838,0.324,0.58,-1.24,-0.347,-0.246,1.613,1.767
0.808,0.637,0.663,0.846,1.66,-0.369,1.373,0.217,1.186,1.211
0.069,0.738,0.749,0.792,-0.254,0.398,-0.921,1.123,0.379,0.385
0.492,0.041,0.387,0.499,1.329,-1.132,-1.498,-0.445,2.155,2.014
0.332,0.6,0.853,0.232,0.981,-2.628,0.919,1.856,1.684,1.829
0.034,0.607,0.697,0.846,0.908,-2.628,-1.048,0.938,0.171,0.162
0.117,0.562,0.327,0.502,-0.958,0.109,-2.435,-0.217,1.003,1.088
0.223,0.254,0.497,0.363,0.349,-0.696,0.737,0.42,0.878,0.922
0.905,0.436,0.845,0.463,-0.18,0.617,-0.392,0.42,2.738,2.714
0.492,0.607,0.065,0.238,-0.804,1.856,-0.347,-0.072,1.874,1.711
0.468,0.009,0.918,0.006,-0.055,-2.628,0.093,-0.748,6.508,6.141
0.905,0.726,0.203,0.003,-0.765,-0.177,-0.083,0.42,6.68,7.126
0.309,0.163,0.252,0.921,-0.765,-0.177,-0.616,-0.161,0.481,0.514
0.383,0.314,0.67,0.027,-2.028,0.208,1.232,0.42,3.86,3.58
0.86,0.436,0.387,0.405,-0.998,-2.628,0.566,0.938,1.552,1.687
0.258,0.605,0.331,0.532,0.401,0.398,0.919,0.212,0.205,0.218
0.974,0.915,0.949,0.171,-0.409,-0.696,0.775,1.123,3.212,3.146
0.276,0.637,0.401,0.027,-0.409,-0.177,0.775,-0.973,3.233,3.19
0.583,0.041,0.889,0.705,-1.22,-2.628,-0.392,-0.628,1.871,1.918
0.876,0.355,0.008,0.838,-0.409,-2.628,-0.196,0.097,0.998,1.092
0.799,0.866,0.183,0.675,0.596,1.856,-0.669,-0.58,1.212,1.298
0.157,0.562,0.172,0.562,-2.243,-0.177,0.671,0.499,-0.072,-0.073
0.235,0.009,0.486,0.554,0.136,-2.628,0.919,-0.748,0.629,0.618
0.289,0.355,0.608,0.981,-2.028,-1.052,0.301,0.288,0.134,0.145
0.223,0.637,0.208,0.936,-3,0.208,-0.347,-0.412,-0.151,-0.138
0.157,0.806,0.497,0.275,0.136,-0.177,-1.807,-0.394,1.456,1.597
0.235,0.069,0.989,0.609,0.136,1.143,-0.347,1.443,1.806,1.762
0.192,0.101,0.629,0.08,-2.243,0.617,1.498,-0.748,2.632,2.719
0.424,0.436,0.497,0.026,-1.508,1.331,-2.435,0.572,3.811,3.61
0.307,0.984,0.483,0.965,1.31,0.208,-0.778,0.217,0.361,0.345
0.896,0.514,0.252,0.348,0.058,0.398,-2.435,-0.072,2.83,2.798
0.905,0.355,0.715,0.609,0.401,-1.052,1.373,-0.798,1.568,1.493
0.896,0.637,0.008,0.194,0.314,-2.628,1.498,-1.282,1.786,1.919
0.583,0.101,0.252,0.604,0.136,-0.177,-1.336,-0.58,1.713,1.626
0.53,0.069,0.544,0.721,1.66,0.8,0.614,-1.448,1.648,1.8
0.396,0.78,0.053,0.273,-1.508,-0.696,-2.435,-0.748,1.813,1.672
0.538,0.826,0.912,0.414,1.599,-0.369,-1.336,2.027,2.485,2.294
0.524,0.436,0.147,0.809,-2.243,-0.177,0.023,-0.58,0.518,0.541
0.025,0.562,0.978,0.543,-1.22,-0.696,0.204,-0.316,0.733,0.712
0.712,0.314,0.373,0.627,0.848,0.398,-1.448,0.777,2.006,1.925
0.783,0.775,0.697,0.682,-0.958,-0.177,-1.19,-0.19,1.776,1.601
0.332,0.355,0.623,0.767,-0.507,-1.24,0.737,1.856,0.328,0.341
0.003,0.614,0.364,0.869,-0.765,1.143,-0.083,-0.973,-0.294,-0.304
0.139,0.218,0.771,0.502,-0.507,0.398,-0.364,-1.557,1.222,1.273
0.424,0.355,0.11,0.016,-0.18,-0.696,-0.347,-0.161,4.368,4.6
0.383,0.272,0.826,0.838,-1.22,0.617,-1.21,-3,1.533,1.679
0.157,0.866,0.454,0.869,0.401,1.056,2.247,0.888,0.366,0.336
0.712,0.738,0.883,0.05,-0.765,0.398,-0.083,-0.748,4.298,4.409
0.371,0.237,0.67,0.801,-0.998,0.8,-1.253,-2.15,1.408,1.359
0.223,0.436,0.057,0.108,1.04,0.208,0.775,0.472,1.98,1.839
0.025,0.866,0.129,0.96,1.66,-1.132,0.133,-1.748,-0.648,-0.603
0.405,0.637,0.316,0.758,1.04,-0.369,0.277,1.856,0.417,0.391
0.79,0.436,0.349,0.925,0.401,1.751,-1.336,0.544,1.083,1.132
0.157,0.314,0.433,0.882,0.349,-2.628,1.325,-0.19,-0.617,-0.56
0.635,0.976,0.917,0.044,1.391,-1.052,-1.253,-0.445,4.708,4.964
0.75,0.738,0.808,0.996,0.956,-0.369,0.919,-0.469,1.064,1.119
0.799,0.614,0.935,0.006,0.772,0.208,-0.347,-0.748,6.879,6.624
0.672,0.78,0.733,0.317,-1.508,-0.177,0.4,-0.246,1.908,1.832
0.069,0.041,0.226,0.641,0.349,-0.437,-0.083,-1.557,0.402,0.401
0.309,0.041,0.901,0.095,-0.085,1.143,-2.435,-2.691,3.278,3.584
0.635,0.436,0.273,0.288,1.329,0.398,0.133,2.268,2.1,1.912
0.069,0.726,0.063,0.401,0.076,-0.437,-0.921,-0.778,0.425,0.427
0.828,0.984,0.406,0.696,0.981,-0.177,2.292,0.217,0.558,0.517
0.556,0.637,0.697,0.825,0.908,1.856,-0.712,-0.899,1.319,1.332
0.034,0.069,0.67,0.531,-1.22,0.208,0.919,-0.454,0.627,0.655
0.672,0.562,0.116,0.124,0.596,-0.177,1.498,-0.58,2.124,2.083
0.366,0.355,0.217,0.627,1.66,-0.696,0.204,-0.394,0.796,0.818
0.709,0.436,0.585,0.683,-0.507,-2.628,0.426,-0.316,0.983,1.044
0.86,0.009,0.049,0.502,0.848,0.208,-0.083,2.027,2.403,2.246
0.952,0.244,0.364,0.957,1.391,0.398,-0.872,-0.161,2.022,2.184
0.139,0.009,0.31,0.888,0.772,1.242,0.737,1.443,0.773,0.696
0.965,0.101,0.479,0.777,0.215,-0.749,0.023,-2.691,1.868,2.041
0.876,0.71,0.462,0.985,0.136,1.056,-3,-0.899,0.619,0.601
0.332,0.738,0.629,0.649,-0.507,-0.177,0.671,0.938,0.364,0.388
0.808,0.101,0.691,0.968,-1.22,-0.177,1.684,-0.19,1.163,1.184
0.832,0.163,0.11,0.715,1.04,0.208,1.498,-2.15,1.263,1.333
0.492,0.436,0.008,0.463,-1.266,-0.369,-0.745,1.178,1.206,1.124
0.223,0.069,0.331,0.016,-0.866,-1.052,-2.435,0.217,5.018,4.86
0.583,0.163,0.715,0.291,-1.22,0.208,-0.083,0.938,2.466,2.667
0.396,0.355,0.65,0.801,-1.594,-2.628,0.426,-1.748,0.39,0.409
0.235,0.29,0.062,0.668,-1.508,-0.723,0.523,0.003,0.075,0.068
0.157,0.738,0.65,0.582,2.365,1.056,-0.404,-0.033,0.999,0.905
0.192,0.71,0.733,0.904,-0.823,-1.24,0.568,-1.282,-0.143,-0.14
0.712,0.95,0.853,0.663,1.04,0.398,0.204,0.097,1.666,1.818
0.974,0.526,0.405,0.397,-1.508,-2.628,-1.448,-0.305,2.336,2.265
0.146,0.237,0.771,0.833,0.401,-1.052,0.523,-1.127,0.299,0.307
0.309,0.163,0.845,0.2,-0.055,-2.628,0.663,1.348,2.028,2.146
0.876,0.637,0.475,0.641,-0.055,0.723,-0.515,0.217,1.793,1.632
0.192,0.009,0.759,0.586,-0.625,-0.177,0.671,-1.748,1.152,1.206
0.86,0.614,0.871,0.487,0.259,1.056,0.339,-0.58,2.565,2.503
0,0.041,0.918,0.171,-0.765,0.398,0.204,0.288,2.386,2.194
0.258,0.95,0.349,0.502,-0.409,0.109,-0.108,-0.748,0.357,0.341
0.309,0.526,0.008,0.921,-0.765,1.856,0.023,0.856,0.305,0.311
0.359,0.526,0.582,0.291,-1.508,-2.628,-0.515,-1.127,1.402,1.495
0.062,0.101,0.771,0.872,-1.22,0.723,-0.374,-1.068,0.784,0.726
0.106,0.866,0.568,0.423,-0.958,-0.177,-0.872,1.046,0.692,0.664
0.571,0.355,0.049,0.513,-1.508,0.208,-0.347,-0.161,1.256,1.218
0.069,0.069,0.949,0.794,-0.765,-0.696,-3,-0.161,1.825,1.849
0.524,0.009,0.471,0.828,-0.099,-0.437,-0.537,-0.161,1.403,1.33
0.672,0.041,0.851,0.809,0.772,0.208,-1.461,-0.973,2.435,2.549
0.672,0.548,0.67,0.255,0.908,0.208,-1.807,0.097,3.065,3.225
0.209,0.738,0.02,0.037,0.002,-0.177,1.498,-1.068,2.345,2.348
0.069,0.009,0.226,0.008,1.391,-0.369,0.315,-1.557,5.067,4.625
0.025,0.562,0.901,0.265,-0.115,-0.177,0.023,0.003,1.411,1.435
0.95,0.101,0.845,0.665,-0.765,1.856,0.315,-1.748,2.995,3.102
0.672,0.314,0.949,0.359,-0.507,-0.369,0.737,-0.291,2.348,2.465
0.974,0.254,0.226,0.08,0.401,1.856,-0.471,-0.973,4.151,3.99
0.538,0.314,0.771,0.828,-1.22,-0.696,0.093,0.003,1.121,1.118
0.905,0.562,0.043,0.778,0.908,0.398,-0.471,0.729,1.54,1.653
0.635,0.899,0.509,0.224,-1.22,-0.852,-1.336,-0.798,2.296,2.435
0.571,0.548,0.074,0.227,0.314,1.856,0.983,-0.973,2.372,2.289
0.405,0.436,0.949,0.722,-1.22,0.208,0.614,0.335,1.152,1.163
0.712,0.899,0.585,0.744,-0.085,-2.628,0.023,-0.748,0.737,0.744
0.332,0.548,0.853,0.634,-1.508,-0.177,0.478,-2.15,0.896,0.92
0.842,0.738,0.568,0.562,-0.765,-2.628,1.112,-1.172,1.001,0.975
0.974,0.526,0.497,0.008,0.596,0.109,-1.253,0.097,6.548,7.075
0.129,0.637,0.02,0.325,-0.224,0.723,-0.959,0.217,0.996,0.983
0.396,0.899,0.281,0.684,0.401,-0.47,-2.435,-1.748,0.926,0.961
0.538,0.041,0.697,0.925,-0.581,0.208,1.878,-1.748,0.815,0.741
0.106,0.95,0.368,0.982,-1.594,0.208,-0.537,-0.798,-0.442,-0.442
0.209,0.272,0.057,0.404,1.599,0.398,-0.669,0.313,1.335,1.244
0.276,0.041,0.226,0.801,-0.581,-0.696,-0.347,-1.448,0.617,0.559
0.44,0.101,0.172,0.05,-0.409,0.208,-0.818,-1.068,3.787,4.104
0.799,0,0.281,0.496,0.596,-0.696,1.232,2.268,1.818,1.787
0.209,0.29,0.76,0.925,-1.508,-0.696,-2.435,0.572,1.165,1.232
0.808,0.844,0.471,0.435,-0.055,0.617,0.093,0.288,1.726,1.572
0.106,0.101,0.771,0.885,-0.765,-0.852,1.112,0.393,0.176,0.185
0.003,0.436,0.67,0.229,0.136,1.856,-0.347,-0.294,1.569,1.464
0.157,0.009,0.439,0.498,0.401,-2.628,0.204,0.888,0.76,0.696
0.832,0.272,0.989,0.427,-0.409,-0.852,-1.19,-1.557,3.119,3.282
0.95,0.436,0.486,0.707,-0.055,0.208,-0.083,-0.161,1.726,1.698
0.965,0.101,0.663,0.665,-0.625,1.331,-0.138,0.499,2.554,2.659
0.905,0.436,0.129,0.918,1.66,-0.177,0.919,-1.448,1.155,1.05
0.583,0.355,0.929,0.683,-0.224,1.242,1.373,0.393,2.25,2.292
0.276,0.355,0.871,0.435,1.329,1.242,-0.347,1.443,1.95,1.807
0.868,0.844,0.826,0.543,2.057,-0.696,0.296,-2.15,2.233,2.216
0.117,0.866,0.415,0.586,-1.594,-0.369,0.737,1.257,-0.266,-0.263
0.069,0.915,0.629,0.513,-0.889,1.056,-1.253,0.217,0.196,0.206
0.896,0.254,0.331,0.134,-0.409,0.398,-1.336,-0.628,3.715,3.506
0.289,0.163,0.577,0.663,0.314,-0.369,0.093,0.988,0.81,0.852
0.876,0.844,0.154,0.562,-0.998,0.398,0.093,-0.161,1.315,1.334
0.468,0.899,0.328,0.921,-0.507,0.398,0.339,0.42,0.046,0.047
0.783,0.101,0.405,0.139,0.259,-0.925,2.247,0.42,2.501,2.43
0.624,0.514,0.31,0.234,-0.581,0.723,1.684,0.42,1.624,1.778
0.332,0.069,0.949,0.543,-2.028,-1.052,-1.498,0.097,2.207,2.131
0.518,0.899,0.331,0.976,0.076,-1.052,-0.392,0.499,0.157,0.171
0.935,0.101,0.808,0.999,-0.641,-1.052,0.671,1.443,1.759,1.871
0.712,0.355,0.739,0.461,-0.958,0.398,0.204,-1.748,2.021,2.04
0.905,0.069,0.67,0.661,2.365,-1.087,0.204,0.729,2.579,2.723
0.015,0.163,0.074,0.668,0.848,-0.369,1.373,1.22,-0.247,-0.226
0.583,0.637,0.949,0.245,-0.998,0.208,-0.471,-0.899,2.751,2.512
0.876,0.976,0.544,0.514,2.365,-0.437,-2.435,0.003,2.755,2.61
0.53,0.844,0.147,0.317,-0.581,-0.852,0.671,0.42,0.946,0.927
0.712,0.436,0.074,0.925,0.002,-0.696,-0.669,0.003,0.87,0.789
0.75,0.436,0.495,0.941,1.04,-2.628,-0.778,0.712,1.212,1.246
0.974,0.272,0.454,0.037,-1.508,-0.437,0.023,-1.127,4.721,4.874
0.034,0.562,0.31,0.763,-0.765,-0.177,1.067,0.393,-0.658,-0.678
0.712,0.436,0.034,0.9,0.956,-0.437,0.277,0.729,0.827,0.897
0.309,0.866,0.281,0.373,-0.18,0.208,-0.404,-0.217,0.848,0.812
0.371,0.163,0.645,0.912,-0.099,-0.177,-2.435,-0.899,1.504,1.627
0.44,0.009,0.439,0.115,0.076,0.398,-1.039,0.66,3.424,3.164
0.484,0.866,0.471,0.301,0.772,0.8,0.614,-0.19,1.365,1.354
0.876,0.637,0.67,0.003,1.66,-0.437,-1.039,-0.217,7.682,8.06
0.093,0.069,0.617,0.566,-0.085,0.208,-1.648,-0.161,1.374,1.501
0.571,0.866,0.462,0.985,-0.581,0.97,-0.196,0.313,0.509,0.5
0.905,0.637,0.31,0.343,-0.254,1.143,1.034,-0.748,2.477,2.716
0.034,0.041,0.31,0.218,-0.765,-0.177,0.614,-0.229,1.28,1.379
0.058,0.637,0.475,0.778,-0.765,0.617,0.775,-0.19,-0.323,-0.316
0.86,0.562,0.832,0.604,1.04,-0.177,0.133,-0.161,2.19,2.104
0.468,0.826,0.889,0.703,-0.129,-2.628,0.671,0.712,0.635,0.587
0.27,0.637,0.203,0.794,-0.055,0.109,-0.203,-1.557,0.045,0.043
0.492,0.355,0.617,0.781,0.349,0.8,0.983,2.027,0.807,0.737
0.776,0.163,0.929,0.548,-0.085,-0.177,0.919,0.184,2.204,2.017
0.905,0.806,0.387,0.143,0.401,0.97,-0.778,1.257,2.908,2.667
0.129,0,0.504,0.21,0.58,-0.47,0.339,-0.973,1.906,1.866
0.832,0.738,0.065,0.822,-0.055,0.174,-0.616,1.443,1.083,1.121
0.876,0.526,0.226,0.89,0.136,-0.852,0.919,-0.768,0.702,0.741
0.069,0.069,0.281,0.514,-0.224,-1.052,-0.669,-0.748,0.705,0.698
0.624,0.163,0.889,0.247,0.349,-0.369,-0.745,-0.19,3.125,2.954
0.117,0.163,0.497,0.89,-0.409,-0.437,-0.196,0.499,0.191,0.188
0.192,0.605,0.439,0.441,1.04,-2.628,0.133,0.288,0.497,0.454
0.484,0.738,0.585,0.514,0.002,-0.177,0.614,0.003,0.844,0.879
0.538,0.237,0.158,0.398,0.401,0.723,-1.19,0.335,1.956,1.828
0.106,0.514,0.525,0.597,-1.22,-0.696,2.292,-1.068,-0.485,-0.445
0.468,0.355,0.65,0.348,1.66,0.398,0.523,0.572,1.963,1.891
0.556,0.738,0.715,0.659,-0.409,0.723,0.339,-2.691,1.141,1.064
0.876,0.254,0.808,0.502,-2.028,1.331,-0.347,-1.282,2.656,2.701
0.583,0.738,0.544,0.682,-0.055,-0.177,0.339,0.499,0.779,0.71
0.75,0.069,0.065,0.003,0.349,-0.369,-0.374,0.938,7.014,7.518
0.844,0.009,0.387,0.427,1.58,-0.177,0.426,0.572,2.639,2.727
0.468,0.866,0.544,0.039,-1.22,-2.628,-1.807,1.443,3.751,3.643
0.661,0.355,0,0.227,0.401,0.208,0.014,-0.412,2.126,2.186
0.383,0.614,0.275,0.607,0.002,1.856,1.112,0.097,1.095,1.045
0.571,0.163,0.316,0.445,1.207,0.398,-0.778,-0.899,2.077,2.17
0.383,0.844,0.771,0.333,0.401,1.331,-1.19,0.003,1.512,1.644
0.309,0.866,0.02,0.757,1.391,0.398,-0.083,-0.454,0.262,0.258
0.712,0.915,0.331,0.204,0.596,0.8,1.878,-1.748,1.657,1.611
0.583,0.637,0.252,0.49,0.848,-2.628,-1.486,-1.282,1.411,1.532
0.093,0.637,0.826,0.609,-1.22,0.398,-0.083,-0.246,0.617,0.564
0.709,0.738,0.454,0.89,-0.085,-2.628,0.775,0.335,0.279,0.255
0.27,0.935,0.331,0.222,-0.224,0.398,1.034,-0.291,0.88,0.867
0.95,0.562,0.486,0.609,-1.508,-0.177,-0.347,0.712,1.827,1.734
0.556,0.312,0.02,0.356,0.908,-0.369,0.277,0.097,1.564,1.582
0.062,0.314,0.02,0.991,0.401,-2.628,0.277,-0.748,-0.783,-0.837
0.808,0.101,0.629,0.89,1.391,-0.369,-1.19,-0.246,2.286,2.425
0.106,0.738,0.883,0.49,-1.594,-2.628,0.023,-0.246,0.563,0.571
0.034,0.29,0.226,0.317,0.596,-1.052,1.112,-1.748,0.286,0.299
0.876,0.009,0.217,0.854,-0.601,-0.177,-0.471,1.123,1.855,1.807
0.492,0.314,0.497,0.843,-0.409,-2.628,0.568,0.42,0.335,0.305
0.157,0.425,0.383,0.306,-0.804,1.856,-0.347,-0.263,1.27,1.239
0.359,0.775,0.697,0.499,0.401,0.723,0.983,0.184,0.815,0.756
0.524,0.425,0.281,0.609,-0.055,-2.628,-0.818,2.268,0.875,0.869
0.492,0.436,0.129,0.417,-0.765,-0.177,-0.196,-0.454,1.182,1.298
0.583,0.069,0.252,0.282,2.057,1.856,-0.083,1.123,2.912,2.86
0.139,0.79,0.11,0.153,0.229,1.143,-1.486,-0.899,1.188,1.207
0.661,0.29,0.623,0.039,-1.266,-1.052,0.602,-2.15,4.029,4.376
0.808,0.95,0.129,0.947,0.076,1.331,0.277,-0.086,0.912,0.86
0.093,0.844,0.942,0.644,-1.594,-0.696,1.034,1.443,0.201,0.204
0.456,0.562,0.712,0.9,0.401,-0.749,-1.336,0.217,1.032,1.046
0,0.562,0.765,0.609,0.596,0.109,0.133,0.572,0.303,0.322
0.583,0.436,0.186,0.288,-1.508,1.331,-0.196,-0.58,1.926,1.847
0.672,0.009,0.67,0.05,0.058,0.208,-0.921,-0.798,4.889,5.247
0.712,0.71,0.623,0.257,-0.129,-0.696,0.093,0.42,2.125,2.179
0.538,0.738,0.222,0.435,0.259,-0.696,1.878,1.443,0.385,0.375
0.069,0.163,0.585,0.414,-0.409,-0.177,-0.108,1.443,0.964,1.027
0.484,0.101,0.129,0.191,-3,1.331,0.334,-0.748,2.582,2.632
0.157,0.738,0.187,0.06,0.401,-0.177,1.373,-0.899,1.85,1.764
0.635,0.526,0.158,0.238,1.66,-0.177,1.747,-1.748,1.701,1.615
0.556,0.614,0.226,0.781,-2.243,0.8,-0.515,0.003,0.857,0.912
0.258,0.314,0.514,0.05,0.002,-2.628,-1.21,-0.483,3.277,2.988
0.192,0.355,0.154,0.044,0.596,0.398,-0.404,0.988,3.077,3.198
0.672,0.738,0.25,0.833,1.66,-0.177,-1.336,0.217,1.344,1.35
0.583,0.95,0.497,0.476,-0.224,0.208,-2.435,0.888,1.845,2
0.832,0.915,0.165,0.333,1.391,-0.696,0.426,-0.445,1.79,1.669
0.571,0.101,0.401,0.807,-1.22,-1.087,-2.435,0.42,1.735,1.788
0.672,0.899,0.617,0.939,-0.958,-1.087,-0.347,-1.068,0.734,0.667
0.025,0.041,0.433,0.75,1.207,0.208,0.523,-1.068,0.425,0.432
0.952,0.069,0.949,0.393,0.772,-1.052,-0.347,0.938,3.331,3.151
0.876,0.637,0.949,0.31,-3,-0.696,-2.435,-1.068,3.557,3.454
0.235,0.562,0.486,0.675,-0.055,1.856,0.671,-2.15,0.822,0.822
0.952,0.826,0.65,0.931,0.002,-2.628,0.919,0.217,0.807,0.746
0.235,0.436,0.739,0.634,0.956,-2.628,0.339,1.443,0.604,0.575
0.309,0.163,0,0.49,0.054,-0.696,1.067,1.771,0.492,0.514
0.952,0.726,0.518,0.882,-2.028,-0.369,-0.471,0.572,1.407,1.478
0.79,0.637,0.544,0.912,-0.641,1.242,1.297,-0.973,1.558,1.567
0.518,0.254,0.415,0.444,0.076,-1.154,-0.347,-0.58,1.428,1.548
0.371,0.218,0.387,0.389,-0.507,0.398,-0.515,-1.068,1.507,1.58
0.264,0.95,0.65,0.044,0.401,1.856,0.092,0.003,3.457,3.437
0.965,0.425,0.901,0.541,-1.508,-1.052,1.684,-0.445,1.951,1.927
0.492,0.101,0.67,0.356,-1.508,-0.696,0.4,-1.127,1.885,1.847
0.876,0.637,0.949,0.543,-0.18,-0.177,-0.872,0.813,2.578,2.335
0.905,0.436,0.851,0.957,1.04,-0.696,0.983,-0.748,1.625,1.486
0.896,0.726,0.008,0.495,-1.22,0.69,-1.648,-0.086,2.142,2.343
0.808,0.866,0.387,0.977,-0.409,0.208,-1.19,-0.483,1.114,1.134
0.672,0.562,0.832,0.982,1.391,-0.369,0.614,-1.282,1.261,1.303
0.974,0.637,0.853,0.042,0.238,0.617,0.023,-1.831,5.021,5.206
0.635,0.163,0.275,0.016,-2.028,-2.628,-0.872,0.499,4.979,5.23
0.583,0.355,0.439,0.921,-0.765,-2.628,0.204,0.42,0.435,0.458
0.53,0.899,0.514,0.245,0.401,1.331,0.983,0.856,2.167,2.071
0.139,0.637,0.746,0.939,1.391,-0.852,-0.778,0.313,0.505,0.517
0.75,0.637,0,0.947,-2.028,0.8,-0.347,-1.448,0.909,0.912
0.484,0.436,0.486,0.115,1.391,0.8,-0.347,-0.748,3.175,3.204
0.146,0.237,0.116,0.291,-1.508,-0.925,1.288,0.288,0.553,0.558
0.069,0.355,0.949,0.093,-0.507,1.856,0.339,0.66,3.242,2.961
0.034,0.637,0.203,0.115,-1.272,0.398,1.498,1.795,1.057,1.073
0.139,0.101,0.497,0.027,2.365,-0.437,0.301,0.551,4.136,3.946
0.235,0.826,0.949,0.21,1.391,-1.24,-0.959,0.938,2.432,2.443
0.538,0.967,0.063,0.099,0.896,0.398,-0.805,0.097,2.791,2.518
0.383,0.514,0.989,0.09,0.058,1.856,0.204,1.046,3.791,3.881
0.192,0.826,0.226,0.609,0.596,-0.696,1.498,1.443,-0.525,-0.51
0.86,0.946,0.172,0.514,0.401,-1.087,0.983,0.938,0.912,0.998
0.79,0.254,0.65,0.941,-0.581,-0.696,0.737,-1.172,1.15,1.063
0.27,0.899,0.433,0.622,0.956,-1.24,-0.083,0.097,0.306,0.279
0.672,0.163,0.364,0.502,2.365,0.8,0.614,0.472,2.109,2.181
0.058,0.899,0.187,0.197,-0.601,1.242,-0.347,-0.291,0.998,1.025
