X1,X2,X3,X4,X5,X6,X7,X8,y_10pc_noise,y_50pc_noise
0.965404327,0.709948248,0.15585303,0.016032462,-3,-0.722600029,1.747059353,0.572232794,4.684085031,4.764280687
0.332236961,0.825631212,0.439315982,0.311964769,-0.179846399,0.799507138,0.093298644,-0.468824048,1.127240817,1.00290148
0.711711725,0.636833957,0.363609352,0.513663857,-2.028050696,-0.176514614,2.512830924,0.656911974,0.552987164,0.743156436
0.583328123,0.009072537,0.103128179,0.513663857,-0.409227935,-0.176514614,1.034492526,-1.281591042,1.313294527,0.93646334
0.258100744,0.101214771,0.568459243,0.984789892,-1.593875748,-0.696439053,-1.807226567,-2.690622097,1.043884484,1.062211629
0.371377756,0.218023032,0.770917493,0.227181534,0.34882759,0.108671782,0.093298644,1.347670135,2.434748223,3.40107423
0.138954714,0.737855958,0.225830776,0.660757007,0.258504462,1.856138808,1.232017878,0.217482508,0.484698188,0.71191125
0.671700409,0.805576284,0.739307887,0.998698623,1.040350648,-0.748540501,-0.77758764,0.419541849,1.194450944,1.295263967
0.093059804,0.355220713,0.69089749,0.094922022,0.34882759,-0.36946136,0.67108156,-2.690622097,2.321085893,2.157577939
0.156882504,0.984408139,0.911937219,0.150330098,0.258504462,-1.051588484,0.774808235,0.096856959,1.547334456,2.02742341
0.860393981,0.436450991,0.616411324,0.513663857,1.329488384,-0.176514614,-0.616359295,-0.394224431,2.369420096,2.536538029
0.033983687,0.162887765,0.462341565,0.828142889,-0.409227935,-0.176514614,-0.871612799,0.419541849,0.296525222,0.366048848
0.458615173,0.614349822,0.543714944,0.668480907,1.040350648,1.143245137,0.339113485,-1.171561811,1.186521925,1.015735493
0.182170098,0.289866183,0.568459243,0.353129477,-2.028050696,-2.628107423,0.426455483,-1.556878395,0.817624902,0.566687623
0.258100744,0.636833957,0.042798335,0.17409675,-0.409227935,-2.628107423,1.112005453,-1.127495881,0.863309408,1.247176578
0.789614448,0.355220713,0.207827575,0.232376415,0.313584883,0.799507138,-0.668711265,0.886457501,2.907876534,3.456303645
0.583328123,0.355220713,0.074240262,0.468172147,-0.409227935,1.330782865,-1.039041776,0.888351062,1.387439053,1.714536341
0.750460442,0.636833957,0.941700657,0.186781344,-0.409227935,-2.628107423,2.247338974,0.937905292,2.092496801,1.30788577
0.383322236,0.436450991,0.146628271,0.498328525,-0.581254847,-0.176514614,0.132674713,0.217482508,0.708049867,0.60519426
0.258100744,0.436450991,0.087329164,0.777930573,0.980961509,0.397903666,2.234190201,1.347670135,-0.384898494,-0.474601633
0.583328123,0.526375303,0.882231211,0.060004428,-2.243337008,0.799507138,-1.189570448,-0.293628996,4.627820609,3.530137762
0.182170098,0.313863166,0.69723298,0.940580394,1.20734705,0.799507138,-1.461493992,-0.627940303,1.071909608,1.000291603
0.492287423,0.636833957,0.770917493,0.48969514,-0.581254847,0.207913212,1.372842206,2.02718868,1.061147571,1.4655528
0.750460442,0.355220713,0.281406444,0.960429582,1.20734705,-0.176514614,0.774808235,0.937905292,0.919880952,1.236317192
0.807722601,0.825631212,0.146628271,0.980594274,0.955775212,1.330782865,0.982921495,1.257230164,1.337490581,1.520782538
0.57102065,0.436450991,0.948939027,0.49455134,0.40069528,-2.628107423,0.076736215,2.268395889,1.773201169,1.662454194
0.671700409,0.236681313,0.48649154,0.075045309,1.20734705,-2.628107423,0.339113485,0.728860726,3.475956515,4.069144864
0.750460442,0.725954175,0.494646015,0.098888974,-1.220152775,-0.176514614,-0.668711265,-0.627940303,3.45304084,2.795799486
0.23549363,0.009072537,0.186761469,0.90421944,0.135627288,-2.628107423,0.523082159,-0.086394208,0.055413644,0.053805394
0.583328123,0.436450991,0.415199581,0.461952011,0.002020622,-2.628107423,-1.335868971,-0.811200258,1.62937157,0.867211164
0.671700409,0.915440026,0.401283931,0.122187084,0.34882759,-0.176514614,-0.107935707,-0.19036748,2.470715016,2.335612138
0.423971695,0.636833957,0.670469864,0.465337017,0.595721598,-1.154107027,-1.335868971,2.02718868,1.426328067,2.046385491
0.671700409,0.614349822,0.349021934,0.350411554,0.724830725,-0.176514614,0.774808235,0.728860726,1.487067021,1.655370998
0.860393981,0.614349822,0.386643315,0.206186669,-0.409227935,-0.176514614,-0.871612799,-0.016898746,2.799637259,2.211327807
0.002933095,0.236681313,0.629414679,0.325198565,0.048015404,0.174160814,0.478293469,0.777474524,0.944881417,1.032264559
0.275933721,0.915440026,0.462341565,0.409068252,-0.179846399,0.723197445,0.918648428,1.347670135,0.512297974,0.769711232
0.798707127,0.950063895,0.852663494,0.90421944,1.660062963,-0.176514614,-1.189570448,0.659982159,2.12779288,2.896385946
0.782657544,0.636833957,0.649908512,0.237869747,-3,-0.176514614,0.613764053,0.335066748,2.3379967,2.298945915
0.831938335,0.547819412,0.561356909,0.972742437,-0.581254847,0.397903666,1.877782787,2.268395889,0.678515378,0.630214223
0.974438151,0.825631212,0.223608839,0.819858414,1.660062963,0.207913212,-1.807226567,-0.797992178,2.073969051,2.490827929
0.395821801,0.636833957,0.48649154,0.812891616,0.980961509,0.207913212,1.297494262,2.268395889,0.203296275,0.174942482
0.208840229,0.866296673,0.901148682,0.050040825,0.34882759,0.397903666,-0.987661921,0.335066748,3.56572109,2.500909736
0.484357843,0.915440026,0.172345595,0.845920936,-1.50768664,0.616575972,-0.083312351,0.987836078,0.264028666,0.189586505
0.407617251,0.562060435,0.065459387,0.940580394,0.40069528,0.723197445,-0.616359295,-0.216771959,0.422335816,0.304957947
0.750460442,0.636833957,0.087329164,0.479899711,-0.506970203,0.616575972,1.877782787,-3,0.976056011,0.85919298
0.711711725,0.162887765,0.770917493,0.256601826,-0.129405473,-2.628107423,1.372842206,-0.973425692,2.388475518,2.988574364
0.275933721,0.355220713,0.941700657,0.278239341,-0.600684104,-0.696439053,-0.616359295,0.987836078,2.304349655,2.066567506
0.116701894,0.313863166,0.948939027,0.107782467,-0.409227935,-0.696439053,-0.347475719,-0.161203722,2.601780857,2.44980323
0.332236961,0.253544274,0.748115568,0.513663857,-0.236934712,-0.176514614,1.067413019,1.795461827,0.928566857,0.539146893
0.583328123,0.636833957,0.585326608,0.479899711,-1.266032142,0.207913212,1.683913935,-0.216771959,0.818030393,0.535933683
0.289346403,0.436450991,0.616914478,0.912039624,0.40069528,-0.852188175,-0.712487962,-0.394224431,0.42871702,0.472961356
0.23549363,0.709948248,0.252157745,0.223023465,-0.055147134,-1.051588484,1.112005453,0.711540121,0.696514467,0.92767983
0.146458767,0.272111563,0.225830776,0.256601826,-0.179846399,-0.176514614,1.498081651,1.795461827,0.63629797,0.69105399
0.440358303,0.709948248,0.349021934,0.851038552,0.135627288,0.397903666,0.478293469,-0.627940303,0.159695823,0.130375942
0.264131868,0.547819412,0.129106,0.744863742,-0.409227935,0.616575972,-0.47101855,0.39313342,0.315610254,0.453129575
0.182170098,0.425024037,0.207827575,0.300737804,1.660062963,-0.176514614,-0.514795557,0.287770999,1.413235012,1.400245088
0.359132807,0.244454945,0.948939027,0.550956062,-0.95765958,-0.696439053,0.132674713,0.659982159,1.548545091,1.991493522
0.8764732,0.950063895,0.186761469,0.38217832,0.34882759,-2.628107423,-0.47101855,-2.149769658,1.475670312,2.177225926
0.635009794,0.101214771,0.714941796,0.866289474,0.076139686,-0.176514614,-0.364261368,1.347670135,1.535460473,2.199624667
0.275933721,0.866296673,0.832182247,0.496131266,-2.028050696,0.397903666,0.982921495,-0.161203722,0.681191258,0.991469207
0.671700409,0.614349822,0.543714944,0.89984071,-1.220152775,-3,1.112005453,-0.973425692,0.221307604,0.196757953
0.807722601,0.843863193,0.670469864,0.936066102,-0.109578617,0.969634608,-0.871612799,-0.973425692,1.059240013,1.238867608
0.106469104,0.009072537,0.225830776,0.775188178,-1.220152775,-0.696439053,-2.435336761,0.472295177,0.987755312,1.465303047
0.711711725,0.514335464,0.301691702,0.200235951,-0.409227935,0.969634608,-0.871612799,0.659982159,2.36955136,2.793201284
0.807722601,0.236681313,0.66307348,0.695689835,-0.409227935,0.723197445,1.498081651,-0.161203722,1.623220488,0.891483297
0.583328123,0.866296673,0.453930897,0.455395945,-0.055147134,0.397903666,-1.335868971,0.888351062,1.708004177,2.088837554
0.860393981,0.934577568,0.585326608,0.153216811,0.40069528,-1.051588484,0.67108156,-0.019545208,2.778622793,1.332358068
0.934594216,0.313863166,0.433127512,0.863040778,-0.506970203,0.799507138,0.568414534,1.347670135,1.510236583,1.346250052
0,0.218023032,0.918478675,0.980594274,-1.50768664,-0.748540501,-0.514795557,-2.690622097,0.471966072,0.329155676
0.128702588,0.355220713,0.281406444,0.476386398,-0.506970203,0.616575972,-3,-1.556878395,1.492202036,1.920365746
0.423971695,0.068991391,0.158405828,0.802934258,1.660062963,-0.748540501,-1.048484664,1.239709609,1.249230917,1.488129639
0.763735898,0.101214771,0.988769726,0.080174422,0.002020622,-0.437027716,0.132674713,-0.973425692,4.473254091,3.864226649
0.711711725,0.253544274,0.275475527,0.434954194,-2.028050696,-0.176514614,-1.252562413,-0.016898746,1.871719144,2.84465366
0.138954714,0.945501224,0.497448996,0.802934258,0.595721598,-0.176514614,-0.347475719,-0.394224431,-0.175850252,-0.223087704
0.156882504,0.436450991,0.008311119,0.818846615,-2.028050696,-0.176514614,-0.364261368,0.419541849,-0.07718665,-0.099756354
0.671700409,0.162887765,0.888988048,0.365420399,-1.266032142,-0.176514614,0.774808235,0.277555724,2.572831838,3.47460937
0.711711725,0.514335464,0.309640514,0.92061046,1.040350648,-0.722600029,0.774808235,0.659982159,0.619307929,0.411352281
0.580009873,0.950063895,0.275475527,0.287671603,-0.80394103,-0.176514614,1.747059353,-1.748388031,0.926270704,0.824944155
0.704095965,0.984408139,0.918478675,0.1338797,-0.506970203,1.856138808,-0.347475719,-0.580319046,3.312040492,1.982847626
0.06875598,0.636833957,0.708132238,0.83333916,1.040350648,0.108671782,-1.189570448,0.096856959,0.550832339,0.688679229
0.52413454,0.355220713,0.66307348,0.697688385,-0.084648355,-0.925339139,-1.189570448,-0.262555965,1.310122826,0.920667804
0.951688035,0.040840748,0.616411324,0.300737804,0.595721598,0.397903666,1.297494262,1.122921633,2.996419862,3.566097136
0.492287423,0.068991391,0.074240262,0.316860415,-1.593875748,1.143245137,-0.196049209,-0.627940303,1.947865823,2.214793752
0.30893518,0.313863166,0.052818346,0.509308537,-0.625290891,-2.628107423,0.568414534,0.003317239,0.235302687,0.304940758
0.440358303,0.636833957,0.852663494,0.325198565,0.215252933,-0.852188175,-0.514795557,-0.315523538,1.958329929,1.752089472
0.583328123,0.562060435,0.87454001,0.479899711,-0.506970203,-0.696439053,0.523082159,-0.161203722,1.527120784,1.54485204
0.192488281,0.636833957,0.453930897,0.808607499,-1.50768664,0.108671782,-0.77758764,0.659982159,0.203915305,0.158649821
0.974438151,0.514335464,0.186761469,0.805840132,-1.220152775,-1.239835595,-1.039041776,-0.161203722,1.428883617,1.695473383
0.423971695,0.355220713,0.807984779,0.353129477,-2.243337008,-0.470060667,1.498081651,-1.281591042,1.48870149,0.748432417
0.671700409,0.355220713,0.770917493,0.726320604,0.595721598,1.856138808,-0.347475719,-0.596618415,1.731937923,1.821122156
0.52413454,0.843863193,0.172345595,0.901638677,0.40069528,0.207913212,1.747059353,0.777474524,-0.288895018,-0.306626781
0.033983687,0.355220713,0.872331776,0.945197206,-0.055147134,0.207913212,-1.447671881,1.177583388,0.764878927,0.418646469
0.530133383,0.355220713,0.110235421,0.138905987,-1.50768664,-1.239835595,-0.347475719,-0.747734728,2.539872383,2.225318212
0.30893518,0.355220713,0.186761469,0.112446574,-0.822567665,-2.628107423,0.132674713,0.335066748,1.874748019,2.642674868
0.151980385,0.636833957,0.901148682,0.365420399,-0.822567665,-0.852188175,1.232017878,-0.811200258,0.830587406,1.175953585
0.580009873,0.355220713,0.142884891,0.606693104,-0.95765958,-0.852188175,-0.77758764,-0.291264761,1.195047082,1.313320498
0.275933721,0.825631212,0.439315982,0.508162549,-0.764935884,-0.696439053,-0.871612799,-1.556878395,0.629655827,0.59805568
0.711711725,0.436450991,0.000192795,0.845920936,0.895604818,-2.628107423,1.877782787,0.092828925,0.193298147,0.13386947
0.02513436,0.355220713,0.05733535,0.027052804,1.660062963,-0.696439053,-0.712487962,-0.086394208,3.776104745,3.907040894
0.30893518,0.636833957,0.42430956,0.360775768,0.724830725,0.397903666,-0.871612799,-0.394224431,1.251314164,0.773556739
0.827568332,0.355220713,0.475366286,0.48715738,1.390900288,0.207913212,0.523082159,1.122921633,1.971185567,1.801128883
0.763735898,0,0.649908512,0.732396884,1.599052853,0.723197445,0.023309063,-0.161203722,2.679656647,2.127650125
0.635009794,0.866296673,0.272980967,0.581673371,1.660062963,0.207913212,1.498081651,0.49923238,0.764196657,0.462513005
0.410790625,0.218023032,0.008311119,0.585994315,-0.506970203,-0.176514614,0.023309063,1.257230164,0.849159471,0.804678008
0.8764732,0.162887765,0.623494187,0.124418062,0.002020622,-0.36946136,0.918648428,-0.468824048,3.277852332,4.274768766
0.711711725,0.547819412,0.252157745,0.791754586,0.226082554,-0.852188175,-0.817552692,1.855992884,1.086551819,1.133585404
0.974438151,0.289866183,0.225830776,0.513663857,-0.581254847,0.397903666,-0.347475719,1.347670135,2.244462285,2.431693493
0.750460442,0.355220713,0.129106,0.73427986,1.329488384,1.330782865,0.132674713,-1.281591042,1.709712649,0.942586936
0.359132807,0.068991391,0.225830776,0.16439488,0.40069528,-0.722600029,0.67108156,-0.394224431,2.069710151,1.399399946
0.30893518,0.059663333,0.670469864,0.075045309,-0.179846399,-0.176514614,-1.252562413,0.39313342,3.707005842,2.311955466
0.555749247,0.984408139,0.935341186,0.48715738,1.20734705,-2.628107423,-2.435336761,0.888351062,2.313649909,1.29219776
0.058045453,0.162887765,0.918478675,0.766967672,0.724830725,-0.176514614,0.277198486,1.046152034,0.684457018,0.667769574
0.146458767,0.562060435,0.97936086,0.455395945,0.40069528,-1.239835595,1.877782787,0.217482508,0.612358485,0.736120428
0.946882728,0.009072537,0.50434789,0.531329939,-0.055147134,-0.36946136,-0.47101855,1.855992884,2.465305394,3.028401692
0.06875598,0.843863193,0.122309887,0.300737804,0.955775212,-0.176514614,0.023309063,0.572232794,0.595533241,0.367229086
0.440358303,0.355220713,0.42430956,0.498328525,0.135627288,-0.722600029,1.324716416,-0.468824048,0.661124574,0.60047614
0.538271155,0.244454945,0.42430956,0.043654254,0.724830725,0.207913212,-0.871612799,0.003317239,4.175491873,4.111138864
0.946882728,0.218023032,0.69089749,0.016032462,1.390900288,-0.925339139,1.877782787,-0.161203722,5.73738799,8.167418183
0.635009794,0.355220713,0.415199581,0.280558341,-0.764935884,0.397903666,0.774808235,0.217482508,1.774493941,1.104779344
0.997552419,0.805576284,0.453930897,0.421263273,-0.95765958,-2.628107423,-1.210058959,-1.830714261,1.985671843,2.544998344
0.849529799,0.725954175,0.807984779,0.316106659,-2.243337008,-0.748540501,-0.47101855,-1.447969652,2.397039075,1.703257524
0.895863203,0.950063895,0.049189686,0.244850915,0.258504462,-2.628107423,0.387476195,-2.690622097,1.586584424,1.454578069
0.492287423,0.709948248,0.746283558,0.227181534,-1.220152775,1.856138808,0.204247194,-0.627940303,2.617043323,3.476725531
0.371377756,0.059663333,0.462341565,0.325198565,0.313584883,-0.852188175,-0.546656646,-1.281591042,1.950033712,2.689450181
0.704095965,0.059663333,0.568459243,0.960429582,-0.409227935,-0.852188175,-0.77758764,-0.291264761,1.451554275,0.940298496
0.555749247,0.436450991,0.415199581,0.420332155,0.34882759,-1.087140123,-0.921246986,-0.161203722,1.479240745,1.066739969
0.407617251,0.825631212,0.349021934,0.954927083,0.771587695,1.856138808,-0.404442017,0.49923238,0.316103858,0.337907961
0.763735898,0.059663333,0.770917493,0.573222404,-1.220152775,-0.748540501,0.918648428,1.257230164,2.015533547,1.255939395
0.583328123,0.709948248,0.281406444,0.247192138,-0.409227935,-2.628107423,-2.435336761,-0.747734728,2.098104175,3.047547684
0.974438151,0.709948248,0.471261505,0.858634841,-0.506970203,0.108671782,-1.189570448,-1.830714261,1.603150175,1.653905915
0.440358303,0.101214771,0.714941796,0.043654254,0.40069528,0.397903666,0.204247194,0.813150907,3.71069342,4.123958227
0.106469104,0.355220713,0.760379793,0.543202199,-1.220152775,0.207913212,-0.712487962,-1.068412706,1.009789802,0.999651895
0.807722601,0.162887765,0.069620572,0.781223511,-1.220152775,-1.132285825,-0.196049209,1.257230164,1.182945887,1.126853608
0.538271155,0.355220713,0.019958296,0.697688385,-0.660425753,-0.176514614,-0.77758764,-1.127495881,0.932745893,1.157800347
0.583328123,0.915440026,0.669092858,0.718412493,-0.581254847,-0.36946136,-0.959083846,0.335066748,1.053955977,0.995140457
0.410790625,0.009072537,0.401283931,0.112446574,1.599052853,-0.470060667,-0.804701842,0.888351062,3.820487161,2.3427096
0.492287423,0.009072537,0.714941796,0.027052804,-0.506970203,0.174160814,1.372842206,1.122921633,4.166493662,2.972556236
0,0.984408139,0.608484132,0.115297578,-2.243337008,-0.176514614,0.774808235,0.217482508,1.377248762,0.665547629
0.264131868,0.313863166,0.901148682,0.56180831,0.40069528,-0.176514614,0.67108156,0.003317239,1.161043165,0.908871829
0.583328123,0.040840748,0.883444904,0.405072346,0.40069528,0.969634608,0.300521989,-1.556878395,3.019158261,3.312641864
0.750460442,0.915440026,0.616914478,0.766967672,-1.220152775,0.723197445,-0.083312351,0.572232794,1.157570355,1.684404887
0.951688035,0.825631212,0.629414679,0.084387844,-0.409227935,0.969634608,1.232017878,-0.482640088,4.219150981,2.717933789
0.301811488,0.162887765,0.281406444,0.543202199,0.245143399,-1.087140123,2.512830924,-0.444678432,-0.017003329,-0.025342953
0.583328123,0.289866183,0.207827575,0.350411554,0.771587695,-0.696439053,-0.744930491,-0.036505668,1.80998958,1.888466649
0.30893518,0.436450991,0.225830776,0.166018053,0.076139686,-0.852188175,-0.347475719,0.003317239,1.733162932,1.061620799
0.457913067,0.101214771,0.439315982,0.887230238,-0.780176466,0.723197445,-0.196049209,-0.444678432,1.102175279,1.422536919
0.492287423,0.950063895,0.103128179,0.747861792,0.847758545,0.397903666,-2.435336761,-1.068412706,1.074292322,1.646408325
0.905085982,0.162887765,0.42430956,0.681955305,-0.764935884,-1.087140123,0.093298644,0.659982159,1.624635707,1.675448429
