X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.139,0.637,0.053,0.51,-0.507,-0.852,-0.988,2.027,0.346,0.413
0.832,0.272,0.147,0.609,-0.889,0.723,1.498,-0.19,1.23,1.334
0.712,0.935,0.486,0.828,-0.765,1.143,-0.347,0.729,0.934,0.976
0.27,0.041,0.424,0.973,-2.028,0.8,-0.347,-0.161,0.77,0.702
0.538,0.614,0.567,0.333,2.365,-0.852,0.478,0.813,1.877,1.901
0.876,0.436,0.454,0.218,0.314,1.856,0.919,0.097,3.247,4.185
0.209,0.041,0.226,0.828,-2.028,0.174,-0.124,-0.58,0.478,0.344
0.905,0.844,0.771,0.158,0.401,0.8,0.014,0.988,3.352,4.2
0.129,0.436,0.454,0.557,-0.581,-0.852,-1.253,-1.068,0.66,0.929
0.223,0.436,0.034,0.732,0.772,-0.177,-0.818,0.42,0.293,0.258
0.712,0.866,0.27,0.387,0.981,0.723,0.614,-0.748,1.566,1.409
0.583,0.237,0.875,0.904,-0.254,-0.177,-2.435,-0.161,2.171,1.452
0.069,0.355,0.974,0.96,-0.11,-0.177,-0.547,0.003,0.667,0.652
0.935,0.163,0.901,0.468,-2.243,-2.628,-0.471,-1.448,2.775,1.621
0.905,0.314,0.771,0.317,-1.594,0.208,0.133,-0.899,2.839,4.249
0.129,0.163,0.439,0.586,-0.958,0.723,1.373,-0.394,0.295,0.214
0.383,0.637,0.281,0.582,0.981,-0.369,-0.471,-1.557,0.833,0.681
0.556,0.436,0.275,0.387,0.136,1.143,-0.712,1.178,1.48,1.907
0.712,0.355,0.116,0.182,-0.254,-0.437,0.737,-0.798,2.171,2.223
0.808,0.436,0.585,0.863,0.136,-0.696,-2.435,-0.394,1.985,2.024
0.093,0.163,0.226,0.027,-1.22,0.398,0.339,-0.973,3.368,3.927
0.492,0.101,0.486,0.361,-0.409,0.617,0.023,-0.454,1.965,1.023
0.556,0.163,0.387,0.006,-0.224,0.8,-0.203,0.472,6.18,6.458
0.75,0.866,0.409,0.644,0.848,-0.696,-0.347,-0.017,1.27,1.436
0.424,0.738,0.483,0.664,-0.055,-2.628,0.523,0.217,0.148,0.102
0.783,0.637,0.918,0.027,0.981,0.97,0.568,0.888,5.607,4.389
0.492,0.101,0.838,0.405,0.076,-0.47,1.373,1.257,1.739,2.371
0.952,0.967,0.387,0.602,-0.765,-0.696,-0.471,-0.469,1.506,0.972
0.905,0.726,0.645,0.813,-0.581,-0.925,-0.872,-0.899,1.614,1.522
0.015,0.637,0.663,0.238,0.596,1.242,1.067,0.66,1.567,1.036
0.79,0.935,0.122,0.982,-0.765,-0.852,-0.196,-0.899,0.501,0.363
0.396,0.726,0.942,0.502,-1.508,1.331,-0.669,-0.58,1.588,1.379
0.276,0.614,0.669,0.536,2.365,-0.177,0.671,-0.748,1.052,0.798
0.538,0.514,0.534,0.435,-1.594,1.331,0.671,-0.899,1.797,1.056
0.332,0.355,0.765,0.941,-0.11,-0.369,1.373,0.499,0.217,0.152
0.192,0.163,0.851,0.846,0.401,-2.628,-0.616,-1.282,0.766,0.841
0.974,0.436,0.364,0.609,1.04,-1.087,-0.083,1.178,1.894,2.182
0.624,0.726,0.771,0.137,-0.507,0.208,-0.083,-0.412,2.93,2.816
0.309,0.355,0,0.093,-1.266,0.208,-3,-0.316,3.267,4.288
0.783,0.009,0.486,0.222,-0.641,1.331,1.112,1.795,3.585,3.377
0.034,0.548,0.623,0.985,0.58,0.398,0.919,0.184,-0.51,-0.285
0.85,0.637,0.129,0.726,-0.765,1.331,-2.435,-1.831,0.889,0.835
0.85,0.844,0.074,0.781,-0.224,-0.925,0.133,0.097,0.773,0.723
0.192,0.314,0.901,0.882,-0.581,-0.925,0.4,-0.748,0.521,0.522
0.418,0.935,0.415,0.353,0.896,1.331,0.4,1.257,1.546,1.731
0.106,0.514,0.989,0.218,-0.641,-0.177,1.325,2.268,1.568,0.893
0.905,0.355,0.518,0.928,0.058,-0.696,0.093,2.268,1.324,1.252
0.016,0.069,0.224,0.777,-0.581,0.69,0.903,-0.394,-0.062,-0.087
0.952,0.967,0.67,0.414,-0.581,-0.177,-1.648,1.046,2.587,2.733
0.276,0.548,0.129,0.841,-0.055,1.143,-0.616,0.097,0.066,0.073
0.952,0.218,0.663,0.838,-0.409,1.331,1.373,1.443,2.451,1.622
0.672,0.899,0.712,0.21,0.259,-0.437,-0.083,-2.15,2.345,2.466
0.192,0.79,0.518,0.182,1.391,-2.628,1.373,0.551,1.041,1.161
0.808,0.726,0,0.356,-0.765,-2.628,-0.669,-0.305,1.613,2.046
0.157,0.436,0.969,0.634,0.308,-0.177,0.093,-3,0.979,1.053
0.868,0.069,0.826,0.76,0.596,-1.052,0.737,0.729,1.975,2.48
0.157,0.163,0.349,0.859,0.229,-2.628,-1.486,0.217,0.344,0.499
0.289,0.806,0.518,0.06,-0.958,-2.628,-0.347,0.217,2.561,2.509
0.484,0.355,0.889,0.819,0.238,0.617,1.878,-0.263,0.85,0.877
0.876,0.607,0.832,0.912,-0.409,-2.628,0.315,0.278,1.27,1.564
0.223,0.163,0.129,0.859,-0.099,1.751,0.387,0.097,0.606,0.798
0.44,0.562,0.479,0.251,-0.958,0.8,0.671,0.217,1.636,0.837
0.309,0.984,0.208,0.879,0.002,1.143,-0.616,0.097,-0.143,-0.078
0.556,0.637,0.439,0.129,-0.055,0.398,-0.537,-0.973,2.669,3.76
0.332,0.069,0.715,0.124,-1.22,-0.177,-0.616,1.046,3.114,4.326
0.106,0.79,0.697,0.904,-0.889,1.331,-3,2.027,-0.439,-0.606
0.965,0.637,0.845,0.134,1.207,1.856,-0.108,0.777,4.304,4.956
0.635,0.866,0.475,0.661,1.329,-0.749,0.775,0.472,0.843,0.759
0.635,0.806,0.387,0.26,0.401,1.242,-1.253,0.938,1.77,1.093
0.947,0.06,0.302,0.882,2.057,-0.177,0.568,0.777,1.947,2.517
0.309,0.844,0.67,0.405,-1.22,0.398,0.339,-1.068,0.944,1.145
0.332,0.436,0.94,0.529,-0.254,-2.628,0.671,0.003,1.011,1.389
0.709,0.915,0.349,0.763,-0.409,-2.628,-1.688,0.097,0.99,0.994
0.965,0.355,0.67,0.664,0.076,0.208,1.747,-0.748,1.546,2.091
0.332,0.826,0.989,0.863,-0.998,-0.369,-0.108,-0.19,0.826,0.448
0.583,0.844,0.349,0.532,-0.581,-2.628,0.204,-0.748,0.589,0.39
0.192,0.562,0.853,0.435,0.956,-0.925,-1.19,0.093,1.621,1.348
0.952,0.844,0.715,0.261,0.136,-1.24,2.234,0.42,1.901,2.502
0.624,0.436,0.483,0.05,1.31,1.143,-1.807,2.268,3.851,2.501
0.868,0.946,0.845,0.965,-0.409,-0.369,0.426,0.572,1.219,1.024
0.468,0.526,0.978,0.106,-0.889,-0.369,2.513,0.813,2.549,3.78
0.905,0.548,0.697,0.158,-0.958,0.398,0.133,0.003,3.267,3.704
0.069,0.637,0.349,0.261,-1.22,-0.177,1.112,0.813,0.442,0.611
0.289,0.254,0.483,0.075,1.04,0.398,-1.07,-1.068,3.423,4.041
0.276,0.314,0.349,0.879,0.002,-0.369,0.093,0.572,0.136,0.151
0.492,0.738,0.462,0.738,-1.508,0.398,-0.347,0.217,0.713,0.845
0.235,0.425,0.989,0.171,-3,-0.369,-0.083,-0.454,2.515,2.37
0.129,0.163,0.771,0.921,-2.028,-0.437,1.747,-0.483,-0.056,-0.075
0.484,0.314,0.087,0.532,1.66,0.97,-0.347,0.003,1.431,1.584
0.424,0.514,0.409,0.707,0.308,-0.177,-0.083,0.42,0.588,0.332
0.484,0.637,0.617,0.417,0.136,-2.628,2.292,1.178,0.402,0.229
0.635,0.95,0.851,0.317,1.66,1.331,-0.805,1.114,2.511,3.385
0.359,0.614,0.252,0.003,-1.508,-0.369,0.426,-0.412,5.588,3.515
0.952,0.163,0.123,0.33,-1.22,-0.177,2.247,0.335,1.79,1.045
0.418,0.355,0.331,0.703,0.349,1.856,-0.712,0.003,0.868,0.509
0.44,0.726,0.158,0.21,0.596,0.208,1.747,-1.068,1.047,0.6
0.484,0.425,0.087,0.707,-0.958,1.331,-0.616,-0.246,0.741,0.697
0.383,0.29,0.145,0.273,1.66,1.331,-0.471,-2.15,1.996,2.193
0.492,0.244,0.745,0.947,0.076,0.208,0.133,-2.15,1.007,0.833
0.808,0.163,0.889,0.543,-1.508,0.723,-0.347,-0.394,2.74,4.025
0.492,0.163,0.889,0.042,0.772,-0.852,0.426,0.729,4.257,3.92
0.276,0.254,0.439,0.825,0.848,1.331,-1.07,0.335,0.614,0.424
0.799,0.041,0.629,0.566,1.207,-0.369,0.339,1.443,2.343,2.176
0.905,0.436,0.187,0.06,0.908,-0.925,-1.21,-0.748,4.314,5.135
0.583,0.436,0.715,0.499,0.238,-0.696,0.523,-0.748,1.398,0.879
0.44,0.163,0.935,0.255,-0.055,-0.47,-0.347,1.856,2.711,1.966
0.182,0.95,0.989,0.921,2.057,-3,-0.347,-0.394,0.638,0.885
0.396,0.101,0.129,0.197,1.391,-0.177,0.133,-0.58,2.277,3.098
0.411,0.637,0.172,0.781,0.981,-0.369,-0.872,-1.448,0.659,0.859
0.359,0.562,0.387,0.644,-0.18,0.208,-0.537,-0.072,0.686,0.867
0.974,0.244,0.853,0.953,-0.823,-0.925,1.747,1.257,1.466,1.126
0.093,0.314,0,0.33,0.076,0.398,0.775,1.856,0.529,0.531
0.672,0.899,0.057,0.722,-0.507,-0.369,0.204,-0.748,0.526,0.515
0.524,0.637,0.331,0.49,-0.507,-0.177,0.133,-0.036,0.938,1.324
0.571,0.637,0.506,0.325,-0.866,0.208,-1.448,-0.161,2.093,2.039
0.635,0.738,0.439,0.137,-1.22,0.208,0.077,0.278,2.494,1.364
0.289,0.562,0.401,0.925,-0.224,-0.696,0.775,1.22,-0.278,-0.371
0.712,0.314,0,0.705,0.076,-2.628,-0.515,1.123,0.997,1.148
0.583,0.844,0.697,0.627,-1.508,0.208,0.133,-0.412,1.094,1.082
0.974,0.614,0.147,0.801,0.848,0.109,0.204,-1.068,1.382,1.384
0.935,0.915,0.165,0.05,-0.998,-0.177,0.478,-0.748,3.633,4.676
0.106,0.738,0.226,0.348,0.596,-0.369,0.919,0.179,0.133,0.122
0.783,0.436,0.771,0.806,1.04,-0.369,-0.083,0.42,1.794,2.017
0.947,0.562,0.875,0.06,0.596,-0.696,0.023,-0.19,4.504,4.237
0.182,0.069,0.883,0.882,-0.409,-0.696,-1.19,0.551,1.268,1.674
0.905,0.637,0.454,0.754,-0.601,-0.177,-3,-0.263,2.246,2.658
0.672,0.71,0.826,0.577,2.365,1.331,0.133,1.443,2.398,3.273
0.518,0.637,0.561,0.941,0.259,-0.696,-1.039,0.335,0.779,0.485
0.424,0.436,0,0.599,-0.507,0.723,0.204,-1.831,0.719,0.412
0.75,0.314,0.008,0.998,-0.11,0.208,0.775,0.572,0.618,0.666
0.424,0.314,0.759,0.514,-0.224,-1.154,-0.404,-0.161,1.472,1.567
0.034,0.425,0.765,0.985,-0.581,0.109,-0.196,1.348,0.082,0.056
0.764,0.314,0.949,0.409,-1.594,-0.752,0.473,-0.899,2.43,2.771
0.635,0.607,0.935,0.955,0.076,-0.369,0.315,0.499,1.185,0.8
0.808,0.425,0.454,0.359,-0.507,0.398,0.4,1.348,1.991,1.791
0.157,0.526,0.116,0.609,-0.958,-2.628,-1.253,-0.19,0.187,0.212
0.876,0.637,0.568,0.129,0.136,-0.177,-0.138,-0.58,3.218,3.844
0.635,0.06,0.103,0.275,-3,0.69,1.034,-0.748,2.061,1.818
0.712,0.806,0.208,0.257,-0.409,-0.369,0.204,-0.58,1.724,1.168
0.383,0.6,0.853,0.901,0.401,-1.087,0.204,-0.973,0.596,0.621
0.712,0.866,0.439,0.372,-1.508,-2.628,0.523,1.257,1.147,1.215
0.025,0.562,0.11,0.657,-0.409,0.97,1.112,1.123,0.145,0.146
0.058,0.069,0,0.093,-2.028,-1.052,-1.336,0.003,2.511,3.388
0.235,0.009,0.226,0.607,0.401,-1.24,1.878,0.184,0.204,0.225
0.901,0.71,0.129,0.828,-0.055,1.331,1.325,2.268,1.561,0.801
0.309,0.29,0.424,0.707,-0.085,-1.087,-0.921,0.572,0.727,0.725
0.034,0.29,0.832,0.247,0.076,0.208,0.614,-0.748,1.451,1.881
0.832,0,0.58,0.122,0.002,-2.628,-1.448,0.66,4.149,2.28
0.27,0.637,0.509,0.405,1.599,-0.177,0.204,0.335,1.106,1.377
0.832,0.526,0.364,0.634,-0.507,0.398,0.023,0.499,1.434,1.456
0.157,0.436,0.281,0.985,-0.804,-0.696,1.112,-1.127,-0.679,-0.538
0.309,0.844,0.129,0.918,-0.823,0.398,-0.959,-0.628,0.083,0.106
0.034,0.526,0.034,0.134,0.076,0.398,-1.253,0.572,1.765,0.981
0.876,0.738,0.439,0.566,0.401,0.208,1.747,-0.017,1.021,0.521
0.358,0.254,0.187,0.257,-0.78,-0.177,-0.872,-0.033,1.797,2.396
0.468,0.738,0.424,0.947,0.136,0.208,-1.448,2.268,0.696,0.522
0.235,0.71,0.754,0.48,0.136,1.056,0.614,0.572,1.23,1.379
0.583,0.06,0.063,0.247,-2.243,0.398,0.614,-1.282,2.092,2.404
0.192,0.355,0.67,0.734,0.401,0.109,0.077,0.217,0.506,0.701
0.411,0.314,0.617,0.265,-0.894,0.398,1.373,0.988,1.535,2.133
0.799,0.79,0.544,0.026,0.596,-0.177,0.277,0.888,4.444,3.882
0.27,0.436,0.889,0.08,-1.508,-0.437,-1.688,-0.263,3.616,3.845
0.302,0.436,0.208,0.902,-0.804,-0.177,-0.471,2.027,0.168,0.168
0.468,0.069,0.544,0.566,-1.508,0.398,-0.347,0.003,1.611,2.046
0.974,0.722,0.832,0.476,-0.804,-1.24,1.498,0.003,1.813,1.514
0.783,0.254,0.567,0.301,-2.028,-0.696,0.671,-1.448,2.196,1.397
0.492,0.562,0.949,0.291,0.596,-0.723,-2.435,0.729,2.953,1.96
0.106,0.101,0.697,0.21,0.772,-0.177,-0.392,0.813,2.027,1.437
0.235,0.967,0.544,0.778,-0.581,1.056,-0.616,-0.394,0.087,0.089
0.468,0.738,0.172,0.174,-0.085,1.856,0.426,-0.973,2.241,1.491
0.712,0.425,0.186,0.324,1.329,-0.925,1.325,-1.282,1.602,1.001
0.896,0.607,0.691,0.382,1.58,-2.628,0.614,0.003,2.187,2.344
0.799,0.101,0.771,0.301,0.848,-1.154,-0.196,-1.448,3.068,4.401
0.468,0.163,0.697,0.56,1.04,-1.154,-0.196,0.729,1.679,1.873
0.069,0.738,0.949,0.778,0.896,-0.369,1.373,1.123,0.15,0.159
0.905,0.436,0.31,0.792,-1.22,1.856,1.067,0.988,1.928,2.504
0.974,0.218,0.302,0.143,1.207,-2.628,1.498,0.572,2.899,4.023
0.635,0.614,0.252,0.321,0.076,0.723,-0.669,0.988,1.935,1.594
0.44,0.314,0.275,0.589,0.401,-0.369,0.919,-1.127,0.546,0.71
0.235,0.163,0.063,0.21,1.04,-0.369,-2.435,-0.161,2.5,2.72
0.034,0.806,0.116,0.251,-1.508,-0.177,-0.347,-1.748,0.649,0.356
0.332,0.738,0.901,0.147,0.136,-0.177,1.232,0.544,2.1,3.079
0.371,0.355,0.02,0.562,0.259,0.174,0.277,1.443,0.602,0.88
0.139,0.009,0.771,0.684,1.04,1.856,-0.547,0.472,1.605,2.18
0.583,0.06,0.349,0.333,0.956,-2.628,-2.435,0.856,2.715,3.336
0.624,0.866,0.364,0.387,-1.508,-1.132,1.878,-0.58,0.63,0.512
0.359,0.272,0.03,0.514,0.848,1.056,0.133,-2.15,1.217,1.101
0.876,0.314,0.02,0.996,1.391,-1.24,0.023,0.572,1.212,0.75
0.712,0.637,0.364,0.532,0.908,0.208,0.663,0.472,1.285,0.83
0.842,0.041,0.281,0.373,-1.508,-0.47,-1.253,-0.748,2.749,2.198
0.146,0.548,0.208,0.75,0.25,0.398,-0.471,-0.305,0.043,0.042
0.418,0.436,0.226,0.222,0.596,-0.749,0.775,1.856,1.364,1.516
0.764,0.436,0.316,0.414,0.002,1.242,0.204,-0.768,2.024,2.502
0.309,0.562,0.845,0.589,1.207,-0.369,1.747,-0.748,0.745,0.897
0.538,0.514,0.433,0.722,1.391,-1.052,0.671,-0.19,0.764,0.549
0.85,0.163,0.471,0.965,-1.22,-2.628,-0.392,-1.172,1.281,1.504
0.209,0.272,0.302,0.179,-0.409,-2.628,0.671,1.257,1.21,1.448
0.661,0.866,0.316,0.665,1.207,-2.628,-0.347,0.856,0.883,0.748
0.192,0.738,0.493,0.654,0.136,0.97,-0.778,0.003,0.204,0.262
0.44,0.95,0.495,0.722,-0.085,0.723,-0.347,0.572,0.66,0.705
0.672,0.78,0.387,0.854,-0.507,-0.696,0.339,0.097,0.496,0.468
0.764,0.915,0.074,0.921,1.391,0.208,-0.364,-1.068,0.953,0.926
0.157,0.236,0.439,0.169,0.259,-0.177,0.387,-0.768,1.643,1.877
0.492,0.163,0.281,0.432,1.329,0.174,-1.21,-1.172,2.072,1.362
0.844,0.915,0.349,0.828,0.596,0.208,0.775,1.856,0.704,0.906
0.289,0.314,0.871,0.622,-0.581,-2.628,-2.435,-1.068,1.676,2.021
0.672,0.844,0.324,0.968,-0.765,1.056,0.339,0.393,0.741,0.872
0.75,0.436,0.708,0.108,-0.765,0.723,-0.471,-0.899,3.743,2.533
0.538,0.069,0.439,0.435,-1.22,0.398,-0.818,0.572,2.044,1.519
0.069,0.637,0.275,0.644,-0.224,1.331,-1.039,2.268,-0.096,-0.078
0.44,0.637,0.103,0.502,-0.889,0.8,-0.196,1.257,0.935,1.207
0.034,0.562,0.433,0.651,1.391,-0.47,-0.196,-0.072,0.219,0.231
0.058,0.101,0.881,0.027,0.596,-0.723,0.775,0.472,3.87,2.004
0.876,0.614,0.832,0.445,1.207,-2.628,-0.347,-0.748,2.423,2.84
0.624,0.637,0.67,0.675,0.349,-1.052,0.478,-1.282,0.951,1.125
0.424,0.436,0.65,0.698,-0.224,1.331,-0.515,0.777,1.069,0.696
0.106,0.738,0.299,0.753,0.259,0.398,2.292,0.097,-0.937,-1.344
0.538,0.562,0.387,0.749,0.908,-0.852,-2.435,0.499,1.511,2.226
0.868,0.009,0.608,0.854,-0.507,0.398,0.775,0.335,1.847,2.671
0.157,0.637,0.327,0.398,1.207,-0.369,0.014,0.217,0.719,0.751
0.538,0.637,0.172,0.129,-1.508,-0.177,0.775,0.217,2.022,2.507
0.85,0.425,0.544,0.174,-2.028,-0.177,0.523,-0.58,2.789,3.15
0.704,0.548,0.085,0.981,-0.958,0.8,-0.616,1.443,0.934,1.327
0.157,0.101,0.942,0.531,-0.18,0.174,0.023,0.184,1.502,0.781
0.808,0.069,0.462,0.931,-0.998,0.723,-0.083,-2.691,1.686,2.505
0.332,0.844,0.771,0.445,0.259,1.056,-0.196,0.499,1.272,1.62
0.518,0.244,0.989,0.01,1.329,-0.369,-2.435,0.988,7.016,4.408
0.712,0.915,0.697,0.206,-0.889,-1.24,-0.347,0.335,2.405,2.825
0.583,0.272,0.58,0.755,0.772,-0.177,-0.124,-0.305,1.194,1.746
0.139,0.436,0.715,0.541,-0.055,0.617,-0.347,0.184,0.95,0.683
0.411,0.79,0.387,0.767,-0.601,-0.177,0.204,0.278,0.207,0.213
0.015,0.314,0.349,0.813,0.772,-0.369,-0.515,0.572,-0.086,-0.102
0.75,0.163,0.413,0.387,-0.958,1.143,0.204,0.003,2.375,3.47
0.876,0.101,0.087,0.112,0.401,-2.628,-0.083,-1.282,3.258,3.404
0.905,0.562,0.302,0.105,1.391,-0.696,0.315,-0.036,3.385,2.717
0.952,0.355,0.156,0.441,-1.594,-0.177,-1.19,-0.58,2.348,1.262
0.424,0.614,0.771,0.609,0.401,-0.696,1.878,0.551,0.458,0.445
0.624,0.95,0.608,0.382,-1.22,0.208,0.775,1.443,1.3,1.642
0.396,0.78,0.349,0.347,-3,0.208,0.093,1.123,1.021,0.834
0.86,0.06,0.462,0.234,0.058,-0.369,-0.347,0.551,3.08,4.466
0.484,0.355,0.252,0.707,-1.508,0.8,0.023,0.42,0.863,1.128
0.935,0.29,0.497,0.227,1.599,0.208,0.614,-0.597,3.077,3.688
0.106,0.71,0.302,0.182,-2.028,0.398,-0.347,0.097,1.292,1.877
0.016,0.218,0.889,0.621,-1.22,0.8,-0.083,1.257,1.016,1.099
0.53,0.562,0.514,0.06,-0.765,0.723,0.775,0.988,3.221,1.665
0.484,0.78,0.65,0.882,-0.765,0.8,-0.966,-0.217,1.01,1.177
0.258,0.637,0.147,0.528,-0.254,0.208,0.296,-0.58,0.271,0.278
0.309,0.101,0.424,0.221,-0.958,1.242,-1.039,1.046,1.984,2.031
0.672,0.218,0.302,0.003,-0.84,0.8,-0.778,0.499,7.069,10.104
0.371,0.637,0.567,0.251,-0.11,1.331,-0.196,0.572,1.821,1.298
0.85,0.614,0.226,0.356,-0.18,0.8,0.919,-0.19,1.756,0.958
0.139,0.899,0.518,0.696,0.596,0.398,-0.616,-2.15,0.165,0.163
0.935,0.425,0.063,0.609,-0.055,0.97,-1.19,1.443,1.533,1.645
0.424,0.526,0.851,0.05,-0.601,-0.369,1.112,0.288,3.407,4.279
0.192,0.069,0.454,0.282,-1.508,-0.925,-0.872,-0.394,1.734,2.243
0.583,0.041,0.808,0.435,-0.085,-0.369,1.034,-1.068,2.015,2.372
0.86,0.526,0.853,0.265,-0.507,0.208,0.671,-0.973,2.739,2.061
0.85,0.272,0.043,0.49,-0.18,-0.177,-0.515,1.443,1.903,2.173
0.75,0.614,0.187,0.333,-0.958,0.617,-0.669,-1.282,2.063,2.315
0.808,0.436,0.845,0.158,0.002,-0.177,1.373,0.66,2.964,2.231
0.003,0.548,0.187,0.405,-0.78,-0.177,-1.336,-1.127,0.587,0.332
0.905,0.425,0.439,0.33,-0.866,0.8,1.063,1.046,2.166,2.838
0.468,0.101,0.808,0.51,0.002,-1.132,-0.515,-0.58,1.915,2.436
0.58,0.71,0.497,0.075,-0.224,-2.628,1.112,-1.282,2.471,2.946
0.828,0.355,0.364,0.641,0.908,-0.723,-0.347,-0.58,1.725,2.102
0.583,0.314,0.415,0.333,-0.085,1.143,1.325,-1.127,2.284,2.309
0.129,0.272,0.882,0.634,0.401,1.331,-0.364,-0.628,1.144,1.191
0.371,0.314,0.087,0.206,0.349,-2.628,1.878,0.572,0.887,0.807
0.538,0.548,0.605,0.209,-0.409,0.617,-1.19,-0.899,2.667,1.496
0.974,0.806,0.875,0.147,0.58,-0.369,-0.515,-1.448,3.707,4.484
0.424,0.866,0.226,0.675,0.908,-2.628,-0.138,0.572,0.258,0.368
0.332,0.637,0.222,0.755,0.401,0.398,-1.039,0.888,0.498,0.71
0.624,0.95,0.67,0.602,-0.409,-1.052,-1.448,1.771,1.466,2.048
0.808,0.915,0.226,0.513,-1.508,-0.177,0.014,-0.394,1.235,1.452
0.876,0,0.158,0.661,0.596,1.331,1.878,2.027,2.703,1.64
0.383,0.009,0.889,0.356,-0.409,-0.47,-1.336,-3,2.791,1.483
0.808,0.526,0.949,0.675,1.391,-1.052,1.498,2.268,1.786,1.394
0.289,0.312,0.912,0.772,-0.085,-0.177,0.023,-1.172,1.042,1.534
0.492,0.866,0.316,0.365,-0.11,0.617,0.277,1.443,1.127,1.096
0.492,0.218,0.316,0.01,-0.507,-0.723,-0.347,1.443,5.19,6.99
0.974,0.738,0.918,0.453,0.908,-0.696,-1.039,-0.161,3.003,3.48
0.868,0.899,0.252,0.126,0.401,0.398,0.983,0.003,2.535,2.564
0.408,0.514,0.439,0.49,0.076,0.398,1.288,-0.217,0.597,0.657
0.289,0.562,0.989,0.214,-0.237,0.208,-0.988,0.335,2.624,2.436
0.974,0.866,0.949,0.713,0.401,0.723,1.878,0.938,1.692,2.511
0.235,0.101,0.568,0.912,-0.998,-2.628,1.747,0.988,-0.254,-0.283
0.468,0.526,0.439,0.968,0.349,1.331,-1.07,-0.748,0.418,0.455
0.157,0.844,0.623,0.794,-0.254,1.056,0.775,-1.172,0.356,0.378
0.635,0.915,0.585,0.673,0.401,0.8,0.42,-0.58,0.991,0.596
0.79,0.826,0.123,0.753,0.596,1.331,0.983,0.335,1.314,0.676
0.571,0.726,0.765,0.174,0.772,0.208,-0.083,0.42,2.584,3.763
0.459,0.163,0.663,0.275,-0.765,-3,0.023,0.938,1.869,2.263
0.157,0.984,0.31,0.253,1.599,-0.925,-0.347,-1.448,1.1,1.155
0.661,0.069,0.172,0.801,0.725,1.143,-0.537,-0.973,1.334,1.451
0.129,0.254,0.697,0.084,-0.002,-0.437,0.568,-0.973,2.479,1.715
0.876,0.637,0.65,0.438,0.772,1.242,0.204,1.348,2.362,2.686
0.905,0.967,0.401,0.955,-0.507,-0.369,-1.253,1.856,1.237,0.832
0.034,0.436,0.123,0.781,-1.508,0.8,1.684,-0.58,-0.681,-0.459
0.209,0.436,0.424,0.644,0.136,-1.087,0.334,1.123,0.137,0.083
0.635,0.355,0.034,0.003,0.076,0.398,-0.471,-0.394,6.57,4.011
0.905,0.614,0.165,0.85,0.401,-0.369,1.498,-1.068,0.594,0.776
0.157,0.218,0.497,0.763,0.772,1.751,0.919,1.856,0.875,0.64
0.672,0.866,0.697,0.373,0.238,-0.696,0.133,0.938,1.675,0.845
0.129,0.637,0.525,0.882,-0.581,-0.852,-1.448,-0.305,0.191,0.137
0.712,0.935,0.349,0.05,0.772,-0.177,0.775,-1.748,3.217,3.758
0.571,0.899,0.008,0.761,-0.507,0.208,-2.435,-0.161,1.133,0.803
0.635,0.163,0.145,0.744,-0.055,-1.052,-0.988,-2.691,1.279,1.572
0.192,0.726,0.949,0.532,-0.958,0.8,0.277,-0.899,1.112,0.82
0,0.06,0.708,0.825,-0.765,-0.925,-0.818,-0.072,0.603,0.872
0.223,0.101,0.172,0.496,0.401,-2.628,0.077,0.313,0.54,0.539
0.828,0.526,0.252,0.859,1.207,-2.628,1.498,-2.691,0.551,0.686
0.783,0.355,0.27,0.321,-1.508,0.8,0.133,1.257,2.18,2.748
0.538,0.976,0.989,0.693,1.31,-0.177,-0.347,-0.305,1.701,1.826
0.492,0.614,0.224,0.471,1.58,-0.852,0.671,-1.282,0.959,0.968
0.235,0.562,0.328,0.904,0.259,-0.369,-1.648,-1.448,0.352,0.313
0.831,0.355,0.222,0.745,0.596,-0.925,-0.083,0.003,1.218,1.422
0.672,0.826,0.871,0.896,1.04,-0.369,-0.921,-1.831,1.65,0.949
0.583,0.436,0.534,0.551,-0.409,0.398,0.737,-0.483,1.119,1.574
0.556,0.314,0.826,0.008,0.401,0.617,-0.616,-1.748,6.295,6.773
0.332,0.614,0.328,0.423,0.772,0.398,1.747,0.988,0.313,0.442
0.192,0.866,0.65,0.238,-1.266,-0.696,0.339,-1.127,1.112,1.565
0.016,0.844,0.872,0.01,-1.266,-2.628,-1.336,-2.691,4.625,4.166
0.832,0.826,0.929,0.495,0.596,0.97,0.478,0.499,2.488,2.229
0.712,0.637,0,0.597,-0.958,0.398,0.478,2.268,0.931,0.969
0.764,0.101,0.187,0.531,0.076,-0.852,1.878,0.66,1.113,1.36
0.624,0.101,0.663,0.767,-0.958,-0.696,-0.669,0.335,1.672,1.56
0.524,0.101,0.074,0.044,0.725,0.208,0.478,-1.557,3.666,2.486
0.844,0.95,0.623,0.794,-1.22,-1.087,-0.921,-1.127,1.374,1.072
0.424,0.78,0.387,0.844,1.04,-0.696,0.919,1.257,0.083,0.086
0.276,0.355,0.226,0.08,-0.804,-0.177,-0.988,0.66,2.768,1.534
0.86,0.738,0.853,0.807,-0.055,-2.628,-0.745,-1.068,1.635,2.089
0.093,0.562,0.03,0.879,-0.409,0.723,-0.138,0.393,-0.262,-0.143
