X1,X2,X3,X4,X5,X6,X7,X8,y_deterministic,y
0.583,0.29,0.629,0.589,-1.22,-0.369,-0.616,-0.483,1.613,0.857
0.235,0.71,0.187,0.772,0.136,-2.628,0.523,-1.282,-0.533,-0.525
0.289,0.29,0.217,0.718,0.076,-0.925,0.775,-0.58,0.05,0.034
0.182,0.78,0.838,0.285,0.401,-0.696,0.614,-0.161,1.158,1.369
0.383,0.984,0.808,0.859,-1.22,-0.852,-0.347,-0.748,0.541,0.689
0.876,0.101,0.331,0.557,-0.765,-2.628,0.775,0.988,1.503,2.151
0.332,0.009,0.172,0.191,-2.243,-0.177,-0.196,0.572,2.244,3.346
0.034,0.436,0.187,0.288,-0.625,0.109,0.671,-1.127,0.493,0.422
0.868,0.069,0.715,0.147,0.908,-0.369,0.204,-1.557,3.858,3.113
0.79,0.806,0.697,0.89,-0.409,0.723,0.775,1.24,1.078,1.094
0.411,0.562,0.605,0.755,-0.765,-1.052,1.878,2.027,-0.011,-0.014
0.672,0.614,0.087,0.137,1.391,0.723,0.737,-0.161,2.656,2.246
0.209,0.637,0.31,0.514,-0.237,-0.177,1.325,-0.798,-0.065,-0.077
0.182,0.915,0.074,0.778,-0.11,-0.47,0.737,0.335,-0.631,-0.744
0.411,0.866,0.226,0.245,0.259,-0.696,-0.347,-0.597,1.322,0.918
0.965,0.806,0.525,0.641,-1.22,1.331,-0.616,0.393,1.752,1.13
0.571,0.984,0.901,0.365,1.207,0.208,-0.083,1.856,2.17,3.182
0.192,0.29,0.415,0.621,0.401,-0.369,-0.778,-0.628,0.664,0.923
0.808,0.29,0.989,0.333,-2.028,0.398,-1.461,-1.557,3.511,5.256
0.276,0.95,0.226,0.541,-1.508,1.242,-1.19,0.003,0.212,0.31
0.799,0.436,0.302,0.813,-1.508,0.8,0.277,-0.748,1.192,0.668
0.764,0.355,0.252,0.778,-0.409,-0.696,-2.435,0.003,1.793,1.734
0.468,0.355,0.316,0.532,0.58,-0.177,1.498,-1.068,0.533,0.396
0.383,0.984,0.439,0.247,-0.641,1.331,-1.039,-1.068,1.366,1.75
0.556,0.79,0.454,0.429,-1.266,1.331,-0.347,-0.748,1.387,0.774
0.538,0.272,0.226,0.441,-0.18,0.617,-0.392,0.335,1.586,1.938
0.223,0.163,0.497,0.869,0.349,0.723,0.023,-1.068,0.535,0.686
0.492,0.041,0.739,0.444,0.772,0.208,-0.083,2.268,2.112,1.99
0.808,0.967,0.074,0.734,-2.028,1.856,-0.347,0.938,1.127,1.68
0.424,0.069,0.493,0.566,1.04,0.398,0.133,0.184,1.542,0.931
0.53,0.355,0.733,0.395,-0.804,-0.925,-0.669,-1.172,1.958,1.106
0.366,0.899,0.623,0.134,-2.028,-1.052,-1.688,0.088,2.53,2.8
0.624,0.637,0.771,0.158,-0.581,-0.177,0.775,0.66,2.547,2.936
0.538,0.436,0.349,0.514,0.981,-0.696,1.498,-1.127,0.8,1.122
0.359,0.436,0.495,0.301,0.136,1.856,1.498,1.257,2.121,1.252
0.965,0.915,0.331,0.627,-0.11,0.398,-0.108,-1.557,1.477,1.171
0.672,0.355,0.183,0.153,-2.028,-0.177,-0.872,-0.973,2.8,3.955
0.192,0.984,0.832,0.315,-2.028,-1.087,-0.083,0.938,1.127,1.055
0,0.844,0.525,0.372,-0.889,-2.628,-1.448,0.856,0.517,0.587
0.069,0.218,0.567,0.807,0.259,0.97,0.426,-1.448,0.475,0.564
0.712,0.637,0.187,0.543,0.401,-0.852,0.133,0.66,1.039,0.669
0.53,0.637,0.889,0.817,0.401,-0.177,2.292,-0.58,0.47,0.3
0.538,0.436,0.67,0.502,-1.508,0.208,0.204,0.003,1.433,1.967
0.418,0.726,0.969,0.609,0.226,-2.628,-0.921,-1.584,1.371,0.891
0.209,0.526,0.387,0.703,0.238,-2.628,1.112,-0.19,-0.434,-0.474
0.492,0.355,0.165,0.673,-0.129,0.8,0.204,0.551,0.837,1.083
0.965,0.562,0.67,0.218,-0.958,-0.369,-0.083,0.217,2.999,1.786
0.44,0.826,0.708,0.609,1.207,-0.177,-1.807,0.335,1.669,1.028
0.583,0.436,0.11,0.684,-0.409,-2.628,0.671,-1.448,0.346,0.402
0.799,0.218,0.568,0.778,-1.22,0.97,-0.347,-0.072,1.709,1.405
0.258,0.101,0.008,0.439,1.66,-0.177,0.204,-0.58,1.235,1.065
0.583,0.866,0.949,0.609,-1.508,-2.628,-0.872,-1.584,1.543,1.135
0.844,0.163,0.949,0.389,-2.028,-0.177,-1.253,-0.033,3.361,2.884
0.289,0.915,0.808,0.275,-0.998,-0.177,-2.435,-0.899,2.236,2.975
0.672,0.163,0.838,0.224,-1.266,-0.177,1.112,0.813,2.685,2.531
0.396,0.101,0.387,0.182,0.349,1.331,0.023,-0.072,2.537,2.566
0.965,0.041,0.875,0.582,-2.028,-2.628,-2.435,-0.394,3.358,2.849
0.44,0.163,0.889,0.179,-2.028,0.723,0.478,0.712,2.921,2.66
0.152,0.436,0.853,0.968,0.596,-0.177,-0.959,-0.291,0.65,0.747
0.672,0.607,0.845,0.921,0.401,1.331,0.568,1.114,1.64,1.423
0.069,0.562,0.331,0.955,-0.055,0.97,0.339,0.278,-0.205,-0.191
0.309,0.844,0.034,0.48,0.401,0.617,0.077,0.856,0.489,0.263
0.069,0.514,0.373,0.169,-2.028,0.398,-1.19,0.66,1.726,2.198
0.484,0.915,0.02,0.817,-0.581,-0.177,1.067,1.443,-0.196,-0.206
0.371,0.355,0.497,0.381,0.401,0.723,0.339,0.003,1.348,1.346
0.371,0.314,0.808,0.607,1.599,-0.852,1.684,-0.305,1.009,0.723
0.235,0.163,0.509,0.093,-0.055,0.208,1.112,0.66,2.349,2.609
0.209,0.009,0.949,0.08,-0.507,-2.628,-0.083,-0.748,3.477,3.633
0.302,0.355,0.853,0.234,-1.508,0.398,-1.253,1.443,2.556,2.411
0.524,0.218,0.544,0.651,0.076,1.856,1.373,-0.033,1.873,1.853
0.776,0.614,0.738,0.468,0.058,-2.628,0.014,1.257,1.689,1.235
0.974,0.866,0.808,0.912,0.596,0.208,-0.108,-0.748,1.67,1.923
0.624,0.726,0.057,0.968,-1.508,-1.052,-0.471,-0.899,0.375,0.497
0.583,0.738,0.715,0.654,0.401,-0.369,-1.336,-1.557,1.52,1.947
0.058,0.915,0.074,0.972,0.076,1.331,0.903,-0.748,-0.369,-0.371
0.828,0.29,0.544,0.684,0.725,0.398,0.133,-2.691,1.667,1.33
0.776,0.218,0.31,0.044,-0.409,1.751,-1.648,0.729,4.217,4.505
0.309,0.514,0.889,0.514,-0.409,0.208,0.737,-1.748,1.111,1.178
0,0.866,0.424,0.373,-0.409,-0.437,1.373,0.472,-0.22,-0.137
0.776,0.915,0.949,0.855,0.596,0.97,-0.196,0.66,1.691,1.04
0.556,0.218,0.483,0.115,2.365,-0.369,0.4,0.729,3.271,2.766
0.764,0.244,0.187,0.918,-0.507,-0.177,-0.537,-1.557,1.183,0.859
0.106,0.967,0.479,0.075,0.076,-1.052,-0.805,-1.557,2.169,2.761
0.129,0.009,0.208,0.726,-0.765,0.723,1.878,0.097,0.087,0.07
0.974,0.984,0.02,0.398,-2.028,0.617,-0.872,-0.899,2.116,2.872
0.396,0.355,0.349,0.465,-0.581,0.723,0.919,0.313,0.892,1.079
0.332,0.254,0.373,0.291,-2.243,-0.437,0.093,1.856,1.412,1.961
0.672,0.826,0.989,0.895,-0.958,-0.437,0.023,0.856,1.372,1.217
0.034,0.237,0.053,0.476,-0.507,1.056,0.133,-0.263,0.558,0.639
0.106,0.29,0.901,0.281,0.908,-0.369,0.775,-0.454,1.654,1.264
0.905,0.562,0.771,0.247,0.401,0.208,0.775,-0.899,2.705,3.83
0.468,0.738,0.623,0.745,0.136,0.208,-1.448,0.988,1.144,1.679
0.264,0.726,0.226,0.973,-3,-0.696,1.112,-0.748,-0.688,-0.814
0.129,0.436,0.929,0.661,1.04,0.97,-0.083,-0.161,1.241,1.319
0.309,0.041,0.165,0.577,1.391,-2.628,1.373,-0.597,0.551,0.752
0.974,0.163,0.901,0.953,0.076,-0.696,0.478,0.729,2.046,1.472
0.069,0.355,0.771,0.158,-0.409,-0.696,0.775,-0.899,1.67,1.716
0.152,0.009,0.669,0.09,-0.958,-0.752,0.014,-0.394,2.964,3.715
0.396,0.101,0.439,0.609,1.04,-1.052,-1.336,-0.58,1.607,1.525
0.624,0.915,0.123,0.291,-1.508,-2.628,0.671,0.888,0.982,1.44
0.556,0.436,0.771,0.238,-0.625,0.174,-1.336,0.572,2.816,2.557
0.844,0.806,0.275,0.562,0.136,-0.437,-0.712,0.938,1.487,2.021
0.106,0.637,0.58,0.317,0.229,-0.696,2.513,-1.831,0.061,0.033
0.192,0.101,0.051,0.427,0.076,-0.369,1.498,-1.831,0.406,0.559
0.896,0.806,0.454,0.745,-0.409,0.8,-0.347,2.027,1.525,1.22
0.235,0.163,0.364,0.238,1.04,-0.696,0.775,0.572,1.506,2.222
0.556,0.355,0.888,0.48,0.401,-0.177,-1.19,-0.246,2.294,1.846
0.44,0.436,0.65,0.455,0.401,0.109,-0.616,1.046,1.559,2.251
0.672,0.637,0.154,0.663,0.229,0.208,2.234,0.729,0.231,0.267
0.424,0.101,0.853,0.111,1.66,0.8,-1.039,-1.172,4.194,2.249
0.868,0.915,0.331,0.05,1.66,0.208,1.373,0.572,3.695,2.74
0.538,0.826,0.935,0.373,-0.409,0.109,1.373,-1.831,1.547,1.875
0.776,0.272,0.172,0.857,0.981,0.8,-1.048,-0.748,1.769,1.235
0.624,0.614,0.349,0.245,-0.581,-2.628,-1.19,-0.899,1.994,2.07
0.518,0.526,0.65,0.859,1.207,-0.696,0.426,0.003,0.852,0.611
0.157,0.041,0.765,0.321,-1.22,-0.696,-2.435,0.729,2.47,3.378
0.307,0.436,0.808,0.767,1.391,-2.628,-0.669,-1.748,1.041,1.397
0.106,0.866,0.67,0.554,1.66,0.398,-0.471,-1.282,0.819,0.813
0.635,0.163,0.123,0.397,0.956,-0.369,-0.404,-0.161,1.985,1.803
0.672,0.562,0.697,0.675,-0.507,1.331,2.513,-0.161,2.141,2.607
0.844,0.866,0.486,0.76,0.401,0.617,1.498,-0.394,0.817,0.981
0.192,0.637,0.67,0.828,1.66,0.398,-1.039,0.729,0.88,0.501
0.424,0.637,0.129,0.044,-1.266,1.856,0.523,0.003,3.61,5.144
0.712,0.562,0.123,0.813,-1.508,-1.24,0.133,-0.394,0.626,0.775
0.905,0.726,0.979,0.132,-0.507,0.398,2.292,0.938,3.159,3.996
0.383,0.069,0.158,0.918,0.002,-1.087,-0.203,-1.448,0.509,0.669
0.712,0.637,0.129,0.941,1.04,-0.369,-0.124,-0.161,0.805,1.197
0.332,0.548,0.504,0.069,-0.409,-0.369,-0.921,-0.161,3.041,4.256
0.876,0.826,0.514,0.543,0.725,0.208,-0.515,-1.448,1.763,2.212
0.672,0.436,0.935,0.577,-1.272,-0.177,-0.745,0.313,2.213,1.334
0.974,0.946,0.331,0.499,0.349,1.242,0.671,-0.748,2.018,1.483
0.583,0.637,0.439,0.2,-0.507,-0.437,1.498,0.217,1.589,1.829
0.069,0.526,0.509,0.514,1.66,0.398,-1.253,-1.584,1.074,1.089
0.408,0.29,0.302,0.401,-1.22,-0.47,0.204,-0.161,1.112,1.09
0.952,0.041,0.808,0.073,0.596,-0.177,-0.347,0.217,4.919,5.035
0.289,0.29,0.331,0.115,0.596,-0.177,-1.688,-0.973,2.755,2.946
0.309,0.355,0.715,0.844,0.349,-0.437,0.523,-2.15,0.456,0.288
0.062,0.71,0.901,0.741,0.136,-1.132,0.334,-0.899,0.17,0.224
0.209,0.218,0.509,0.027,1.391,-0.437,-0.196,1.046,4.081,3.252
0.624,0.06,0.771,0.134,0.596,-0.177,0.983,-3,3.203,2.891
0.86,0.436,0.544,0.722,0.229,0.208,-1.648,-1.448,2.068,2.978
0.258,0.935,0.989,0.288,0.226,0.398,-1.648,1.178,2.269,3.135
0.235,0.101,0.424,0.445,0.596,-1.052,-0.347,0.886,1.106,1.636
0.524,0.06,0.949,0.514,0.223,-2.628,-0.745,-0.628,2.253,3.152
0.571,0.826,0.221,0.229,0.058,-0.696,-0.959,-0.086,1.888,1.824
0.459,0.29,0,0.182,-0.055,-1.052,-0.872,-1.748,2.168,2.346
0.102,0.826,0.309,0.825,1.66,1.056,-2.435,0.003,-0.375,-0.419
0.062,0.866,0.02,0.134,0.136,-0.177,-0.669,0.335,1.378,0.896
0.359,0.101,0.929,0.82,0.259,-1.052,0.737,1.257,1.082,0.981
0.016,0.06,0.165,0.134,-1.22,1.856,0.077,-1.282,2.211,2.484
0.459,0.526,0.808,0.238,1.391,-1.24,-1.21,0.988,2.729,2.506
0.712,0.436,0.949,0.401,1.04,1.331,0.093,-2.15,2.962,2.517
0.583,0.355,0.617,0.627,-1.508,-0.925,-0.196,1.046,1.296,1.529
0.86,0.069,0.433,0.08,-2.028,1.242,0.093,-0.017,4.307,3.602
0.157,0.826,0.008,0.05,-0.085,0.208,-0.196,1.443,2.456,2.87
0.876,0.899,0.165,0.828,0.981,0.617,0.387,1.046,1.093,1.434
0.624,0.425,0.708,0.957,-0.115,-1.052,0.614,0.729,0.759,0.885
0.53,0.637,0.217,0.321,0.314,1.242,-1.039,0.938,1.405,1.334
0.383,0.163,0.349,0.557,0.596,-0.369,-0.196,-0.899,1.035,0.552
0.492,0.355,0.172,0.31,-1.508,0.208,0.133,-1.172,1.497,1.945
0.289,0.009,0.989,0.487,0.956,-0.369,0.671,0.42,2.09,2.786
0.223,0.355,0.486,0.901,-1.508,0.97,-0.083,0.988,0.335,0.312
0.712,0.915,0.989,0.925,1.66,-2.628,-0.083,0.988,1.509,0.927
0.79,0.562,0.65,0.353,0.401,1.856,1.684,0.852,2.882,2.047
0.396,0.254,0.116,0.843,1.04,0.8,1.684,1.348,0.276,0.412
0.182,0.436,0.808,0.234,1.391,-0.696,-0.086,0.544,2.015,1.599
0.383,0.254,0.853,0.471,-0.507,-0.47,-0.347,1.046,1.743,2.055
0.53,0.844,0.765,0.238,-1.508,-3,-0.669,0.217,1.985,1.968
0.974,0.806,0.415,0.502,0.401,0.97,2.292,0.393,2.419,2.765
0.102,0.355,0.27,0.668,-0.055,0.208,0.903,1.443,-0.181,-0.156
0.935,0.069,0.226,0.45,0.981,1.751,-0.712,0.499,2.719,1.403
0.905,0.866,0.424,0.745,-0.641,0.398,0.315,-0.973,1.163,0.758
0.424,0.562,0.935,0.51,0.314,-1.052,-2.435,-0.483,2.208,3.207
0.235,0.562,0.02,0.654,-2.028,-1.087,0.775,2.268,-0.23,-0.175
0.003,0.844,0.158,0.634,-0.804,-0.177,1.373,-2.691,-0.862,-0.749
0.069,0.71,0.989,0.857,0.136,0.208,-2.435,-1.748,1.168,0.745
0.309,0.314,0.053,0.099,0.596,-2.628,-0.083,0.393,2.09,1.392
0.571,0.866,0.974,0.684,0.908,-2.628,-0.921,-1.127,1.649,1.652
0.53,0.866,0.808,0.409,-1.594,0.208,-0.404,0.938,1.739,1.83
0.556,0.069,0.172,0.21,0.401,-0.437,0.671,1.348,2.113,3.063
0.383,0.314,0.085,0.115,-0.409,-2.628,-0.347,-1.557,2.158,2.044
0.411,0.967,0.454,0.139,0.596,-2.628,-1.336,-0.161,2.095,2.22
0.538,0.614,0.577,0.494,-0.224,-1.087,0.523,-0.748,0.984,0.912
0.424,0.637,0.387,0.668,0.253,0.617,-0.616,-0.217,0.847,1.075
0.264,0.163,0.901,0.06,-0.409,0.617,-1.461,-0.58,4.272,3.892
0.27,0.355,0.369,0.108,-0.18,1.242,2.513,-1.068,3.019,3.899
0.905,0.218,0.544,0.143,-0.765,-0.696,-1.19,0.499,3.733,2.154
0.016,0.722,0.58,0.609,0.259,-2.628,-2.435,0.217,0.48,0.279
0.538,0.844,0.826,0.794,1.207,0.617,-0.669,0.499,1.555,2.176
0.85,0.844,0.746,0.47,0.259,-0.852,0.671,0.66,1.679,1.974
0.492,0.272,0.331,0.42,-0.958,0.723,0.204,0.988,1.449,1.048
0.86,0.29,0.67,0.917,-0.085,0.8,-0.347,1.443,1.854,1.303
0.905,0.607,0.518,0.936,1.66,-0.925,-0.616,-0.316,1.655,2.289
0.832,0.514,0.172,0.027,1.329,-0.925,0.077,-0.973,4.612,2.426
0.192,0.844,0.165,0.179,-1.22,0.8,-1.19,-0.246,1.7,1.85
0.106,0.218,0.979,0.589,-0.055,0.617,0.614,1.24,1.157,1.694
0.832,0.041,0.008,0.828,-1.508,0.398,0.023,-0.263,1.558,1.886
0.583,0.069,0.568,0.414,-0.409,1.856,-0.347,-1.448,2.324,1.929
0.459,0.06,0.771,0.39,2.365,-0.723,-0.083,0.572,2.567,3.093
0.583,0.866,0.832,0.348,0.259,1.856,-0.083,1.046,2.252,1.559
0.309,0.637,0.493,0.075,2.057,-0.177,-1.039,2.027,3.312,2.675
0.85,0.866,0.462,0.115,0.848,-0.437,0.093,-0.394,3.113,2.186
0.974,0.101,0.969,0.904,0.349,0.398,-0.616,-0.091,2.75,3.904
0.764,0.967,0.103,0.06,-0.224,1.242,0.133,-0.58,3.529,2.097
0.808,0.069,0.116,0.665,1.04,-0.852,0.277,-1.068,1.692,1.485
0.289,0.009,0.226,0.438,0.401,0.208,-0.083,-0.748,1.363,2.032
0.396,0.355,0.008,0.003,-1.22,0.8,1.325,0.572,5.708,3.648
0.712,0.637,0.172,0.238,0.308,-0.696,0.478,-1.068,1.771,2.023
0.808,0.726,0.331,0.566,-2.028,0.8,0.133,-0.748,1.441,0.778
0.358,0.71,0.226,0.813,2.057,0.398,-0.745,0.393,0.752,1.084
0.309,0.826,0.475,0.734,-0.507,0.8,1.112,1.795,0.024,0.017
0.209,0.163,0.608,0.153,-0.998,-2.628,0.204,1.795,1.905,2.802
0.832,0.06,0.172,0.536,0.314,-0.177,-0.392,-1.448,2.048,2.849
0.571,0.899,0.208,0.05,-0.507,-0.852,-1.19,1.443,3.418,5.091
0.974,0.637,0.989,0.935,-0.765,-0.369,0.775,-0.811,1.78,2.282
0.876,0.101,0.203,0.238,-0.641,0.398,0.426,-0.263,2.692,2.578
0.093,0.101,0.187,0.333,0.136,0.8,-1.336,-0.454,1.549,2.2
0.332,0.355,0.912,0.644,1.329,0.398,-0.959,-1.172,1.884,1.171
0.998,0.637,0.67,0.417,-0.581,-0.177,-0.872,0.499,2.615,2.743
0.235,0.436,0.629,0.703,-3,-0.177,-0.347,-0.161,0.61,0.66
0.264,0.163,0.67,0.722,-0.507,0.398,2.292,0.42,0.213,0.169
0.583,0.866,0.387,0.014,-3,0.69,-0.083,-0.469,4.699,4.793
0.223,0.614,0.697,0.182,-1.22,-1.052,1.878,0.097,1.149,1.037
0.518,0.806,0.623,0.959,-0.581,-0.437,-0.124,-0.161,0.484,0.673
0.383,0.06,0.373,0.12,0.349,-1.24,0.301,0.288,2.51,2.687
0.832,0.738,0.25,0.285,0.772,-1.24,0.775,0.888,1.642,1.022
0.117,0.163,0.051,0.573,1.04,-2.628,-1.807,-1.748,0.859,0.957
0.712,0.425,0.67,0.912,1.04,-0.177,-0.872,-0.017,1.658,1.481
0.635,0.009,0.158,0.698,-0.409,-2.628,-1.336,-0.072,1.603,1.646
0.456,0.984,0.871,0.441,-0.237,1.856,0.775,1.046,1.956,1.073
0.235,0.71,0.582,0.622,0.076,-0.437,0.133,0.988,0.322,0.437
0.712,0.95,0.94,0.325,-0.581,-2.628,-1.448,0.097,2.521,2.473
0.44,0.29,0.845,0.158,0.401,-0.925,-2.435,-0.291,3.475,3.096
0.635,0.738,0.008,0.247,-0.224,0.8,-0.392,0.217,1.991,1.702
0.556,0.069,0.217,0.548,0.136,0.208,-2.435,-0.217,2.165,1.177
0.53,0.355,0.252,0.823,-0.11,0.174,-0.515,0.003,0.815,0.462
0.264,0.314,0.989,0.73,0.314,-0.696,0.523,0.499,0.994,1.448
0.583,0.101,0.409,0.665,-1.508,1.751,0.919,-0.58,1.87,2.685
0.424,0.163,0.226,0.789,0.908,-0.177,-0.712,-0.291,1.047,0.677
0.965,0.041,0.349,0.189,2.365,1.331,0.077,-1.282,4.126,5.872
0.905,0.237,0.008,0.872,1.599,-0.369,-3,1.046,2.507,3.158
0.538,0.355,0.483,0.49,-3,0.723,-0.083,-0.483,1.517,2.243
0.86,0.041,0.008,0.09,0.401,-2.628,-0.872,1.348,3.798,4.463
0.182,0.314,0.585,0.641,0.401,-1.052,1.067,2.027,0.138,0.123
0.129,0.101,0.645,0.609,2.365,-0.177,0.663,0.288,1.088,0.745
0.383,0.637,0.129,0.409,0.076,1.331,-0.988,-1.748,0.89,0.704
0.952,0.101,0.483,0.88,-0.055,-2.628,1.498,0.888,1.092,1.285
0.44,0.562,0.949,0.696,0.401,-2.628,0.671,-1.127,0.864,0.851
0.583,0.237,0.331,0.718,-1.508,0.8,1.112,0.097,0.859,0.59
0.672,0.915,0.349,0.232,0.215,-1.154,1.232,-0.19,1.382,2.028
0.571,0.722,0.299,0.548,0.596,-1.132,-2.435,-0.899,1.514,1.869
0.139,0.976,0.845,0.139,-0.581,1.331,1.373,-1.282,2.498,1.6
0.832,0.915,0.483,0.673,-0.866,-0.369,0.602,0.499,0.994,0.543
0.365,0.738,0.949,0.453,0.314,-2.628,1.067,-0.58,0.926,0.789
0.583,0.355,0.074,0.39,-0.998,-0.852,0.478,-1.068,1.202,1.338
0.712,0.514,0.324,0.317,0.136,0.617,-1.448,-0.394,2.411,3.145
0.672,0.436,0.949,0.09,-2.028,-0.177,0.023,1.856,3.867,3.613
0.672,0.637,0.978,0.752,0.076,-2.628,0.133,1.443,1.383,1.988
0.152,0.436,0.901,0.566,1.329,0.109,-0.196,0.499,1.337,1.935
0.492,0.738,0.733,0.621,0.349,0.109,0.204,0.42,1.015,1.35
0.458,0.163,0.585,0.194,1.391,1.856,-0.959,1.856,2.883,4.066
0.146,0.436,0.697,0.027,-0.804,-0.437,-0.988,1.348,3.959,5.64
0.235,0.314,0.486,0.921,0.401,0.109,-0.347,1.443,0.31,0.333
0.905,0.218,0.25,0.675,0.401,1.056,-1.19,-1.068,1.637,1.077
0.571,0.637,0.02,0.965,0.229,-0.852,-0.712,-0.291,0.423,0.568
0.235,0.009,0.67,0.06,-0.237,-0.925,0.775,-0.628,3.278,2.925
0.965,0.738,0.368,0.455,-2.028,1.331,1.112,-1.068,2.337,3.294
0.556,0.738,0.949,0.158,-0.823,-0.369,-0.083,-0.072,2.904,3.184
0.492,0.163,0.544,0.89,0.349,1.331,-0.347,-2.691,1.115,1.303
0.583,0.738,0.165,0.557,-0.409,0.109,-0.196,0.003,0.903,1.053
0.556,0.425,0.845,0.965,1.391,0.208,1.373,-0.899,1.013,0.578
0.484,0.637,0.02,0.508,-3,-0.369,-2.435,-3,1.469,1.582
0.309,0.101,0.561,0.586,-0.765,-0.369,1.498,1.348,0.617,0.541
0.583,0.244,0.771,0.634,-1.508,0.109,1.112,-0.748,1.312,1.051
0.808,0.79,0.454,0.696,-1.22,1.331,0.737,-0.291,1.587,1.224
0.223,0.314,0.187,0.197,1.207,0.109,-0.669,-0.628,1.966,2.33
0.709,0.355,0.02,0.112,-0.409,-0.369,0.204,0.003,2.811,1.488
0.129,0.826,0.331,0.455,-0.507,-2.628,-0.083,1.123,-0.012,-0.009
0.661,0.967,0.875,0.828,0.981,0.109,1.232,-0.778,1.031,0.924
0.635,0.637,0.439,0.356,-0.889,-0.177,0.093,-1.172,1.557,1.362
0.776,0.614,0.074,0.49,0.136,0.208,1.373,-0.263,0.981,0.652
0.974,0.806,0.67,0.566,-3,-0.852,1.747,0.393,1.314,0.874
0.309,0.314,0.663,0.333,0.596,-0.369,-0.778,-0.58,1.747,1.86
0.712,0.29,0.853,0.586,0.002,-0.437,-0.347,0.217,2.1,1.559
0.146,0.436,0.373,0.851,2.365,-1.052,-1.807,-0.229,0.821,0.426
0.808,0.009,0.697,0.147,0.772,-0.177,1.878,0.938,3.224,3.742
0.905,0.614,0.226,0.96,0.956,0.8,0.426,-1.557,1.205,1.691
0.583,0.984,0.732,0.918,0.002,-0.177,0.133,-0.19,0.652,0.948
0.583,0.562,0.226,0.541,1.207,0.8,-0.108,0.572,1.429,1.385
0.025,0.436,0.58,0.979,-2.028,1.242,1.034,0.66,0.198,0.295
0.808,0.806,0.03,0.15,0.596,-1.24,-1.807,-0.217,2.911,3.591
0.672,0.637,0.043,0.707,1.599,-0.369,1.112,-0.316,0.742,0.672
0.799,0.101,0.065,0.807,-2.028,-1.087,-0.537,1.443,1.43,1.847
0.146,0.826,0.186,0.471,0.076,0.174,-0.108,1.443,0.199,0.156
0.905,0.607,0.853,0.269,-0.409,1.751,1.112,-0.798,3.508,4.781
0.424,0.726,0.759,0.084,-1.22,-1.132,1.747,2.027,2.343,3.491
0.952,0.244,0.203,0.902,-0.224,-0.177,0.133,0.42,1.353,1.263
0.764,0.899,0.415,0.382,1.207,0.109,-0.347,0.66,1.956,2.527
0.712,0.637,0.165,0.841,-0.507,-0.852,-1.039,-0.394,0.946,1.117
0.712,0.844,0.02,0.33,0.596,0.97,-0.669,1.856,1.568,2.216
0.672,0.637,0.226,0.016,0.981,-0.696,0.4,-1.748,4.635,2.983
0.383,0.436,0.373,0.182,-0.254,1.856,-0.616,-0.394,2.137,1.815
0.518,0.607,0.008,0.317,0.002,-0.369,-1.039,-0.58,1.604,1.358
0.371,0.069,0.401,0.112,-0.237,1.856,-0.124,0.313,3.117,2.577
0.75,0.738,0.577,0.037,0.136,0.8,0.983,-1.448,4.012,2.154
0.371,0.436,0.771,0.409,0.401,-0.369,2.513,-0.58,0.724,0.825
0.583,0.866,0.187,0.714,1.329,1.331,0.903,-1.068,1.233,1.116
0.974,0.614,0.373,0.196,-0.625,-0.177,0.093,1.348,2.743,3.275
0.223,0.722,0.76,0.863,0.002,1.242,0.775,-0.412,0.692,0.598
0.624,0.726,0.889,0.158,-2.028,0.208,0.339,0.003,2.858,4.266
0.556,0.738,0.252,0.398,0.076,-0.177,-0.959,-0.748,1.423,1.88
0.264,0.436,0.935,0.453,-0.18,-0.369,0.339,-0.394,1.356,0.943
0.359,0.607,0.103,0.174,-0.115,-0.852,-0.616,-0.291,1.744,0.951
0.258,0.436,0.629,0.158,0.136,-0.852,-0.872,-0.58,2.236,1.656
0.276,0.562,0.949,0.514,0.896,0.208,0.775,-1.448,1.295,1.346
0.371,0.101,0.757,0.609,0.772,-0.177,-2.435,1.257,2.151,1.447
0.459,0.826,0.889,0.365,-0.507,0.398,1.034,-1.448,1.466,1.153
0.484,0.069,0.02,0.589,1.207,0.208,-1.21,0.472,1.788,1.04
0.209,0.272,0.561,0.89,-0.958,0.8,1.297,-0.033,0.066,0.059
0.106,0.806,0.715,0.2,-0.507,-2.628,1.747,0.729,0.632,0.692
0.332,0.844,0.406,0.854,1.329,-1.24,-0.203,0.42,0.222,0.322
0.935,0.844,0.349,0.902,1.04,-1.24,-0.083,0.888,1.145,1.3
0.624,0.967,0.949,0.462,0.253,-0.177,2.292,1.046,1.139,0.979
0.672,0.866,0.585,0.495,0.596,0.208,0.204,-0.58,1.318,0.991
0.093,0.562,0.008,0.234,-0.409,1.143,-0.712,-1.448,0.96,1.13
0.672,0.976,0.226,0.222,0.401,0.8,0.614,0.813,1.789,1.596
0.538,0.637,0.057,0.441,-1.508,-0.177,0.775,-0.445,0.771,1.092
0.712,0.95,0.608,0.191,-3,0.398,1.878,0.097,1.843,2.652
0.86,0.605,0.433,0.476,-1.22,0.208,-0.778,-0.229,1.997,1.311
0.672,0.254,0.608,0.093,1.66,-0.437,1.112,0.097,3.435,3.654
0.117,0.007,0.486,0.495,-0.581,-0.696,0.737,-2.691,0.785,0.843
0.034,0.314,0.387,0.627,-0.409,-0.369,-0.669,0.335,0.282,0.199
